date,open,high,low,close,volume
2016-01-08,600,600,600,600,3
2016-01-11,550,630,550,610,503
2016-01-12,585,585,551,551,730
2016-01-13,0,0,0,0,0
2016-01-14,560,560,540,550,480
2016-01-18,548.3,549.5,548.3,549.5,14
2016-01-19,542,542,540,540,2
2016-01-20,540,540,540,540,10
2016-01-21,548.5,548.5,548.5,548.5,2
2016-01-22,0,0,0,0,0
2016-01-25,0,0,0,0,0
2016-01-26,540,540,540,540,144
2016-01-27,530.1,530.1,530,530,100
2016-01-28,531,531,530,530,696
2016-01-29,0,0,0,0,0
2016-02-01,529.9,530,525,525,24772
2016-02-02,525.3,525.3,525.3,525.3,23
2016-02-03,525.3,525.3,525.3,525.3,200
2016-02-05,0,0,0,0,0
2016-02-08,0,0,0,0,0
2016-02-09,526,526,520,520,200
2016-02-10,0,0,0,0,0
2016-02-11,0,0,0,0,0
2016-02-12,520,520,520,520,2
2016-02-15,0,0,0,0,0
2016-02-16,520,520,520,520,10
2016-02-17,520,520,520,520,500
2016-02-18,500.5,520,500.5,520,24
2016-02-19,0,0,0,0,0
2016-02-23,502,502,502,502,10
2016-02-24,0,0,0,0,0
2016-02-25,503,503,500,500,93
2016-02-26,490,500,490,500,9
2016-02-29,490,490,490,490,34521
2016-03-01,500,500,470,500,154972
2016-03-02,500,500,500,500,1877
2016-03-03,490,490,490,490,5
2016-03-04,490,490,490,490,8
2016-03-08,500,519,470,470,882
2016-03-09,0,0,0,0,0
2016-03-10,0,0,0,0,0
2016-03-11,475,475,475,475,83
2016-03-14,500,500,500,500,1
2016-03-15,470,470,470,470,6
2016-03-16,0,0,0,0,0
2016-03-17,480,485,480,485,22
2016-03-18,500,500,500,500,3271
2016-03-21,460,460,458,459,56
2016-03-23,490,494.9,490,494.9,5
2016-03-24,494.9,500,494.9,500,263204
2016-03-28,460,460,459,459,612
2016-03-29,460,460,459,459,76915
2016-03-30,0,0,0,0,0
2016-03-31,452,452,452,452,8
2016-04-01,450,450,450,450,100
2016-04-04,455,455,455,455,100
2016-04-05,458,458,458,458,8
2016-04-06,0,0,0,0,0
2016-04-07,0,0,0,0,0
2016-04-08,0,0,0,0,0
2016-04-11,0,0,0,0,0
2016-04-12,445,455,445,455,29251
2016-04-15,500,500,500,500,1
2016-04-18,450,450,450,450,100
2016-04-19,450,549.5,450,450.3,16673
2016-04-20,0,0,0,0,0
2016-04-22,453,453,453,453,10
2016-04-25,0,0,0,0,0
2016-04-26,453,455,450,450,70
2016-04-27,450,500,450,460,31187
2016-04-28,460,460,452,459.9,1497
2016-04-29,0,0,0,0,0
2016-05-03,0,0,0,0,0
2016-05-04,460,460,452,455,310109
2016-05-05,455,455,451,451,117
2016-05-06,0,0,0,0,0
2016-05-09,470,470,470,470,1
2016-05-10,0,0,0,0,0
2016-05-11,0,0,0,0,0
2016-05-12,0,0,0,0,0
2016-05-13,456,456,450,450,500
2016-05-16,452,452,450,450,358
2016-05-17,450,450,440,442,3496
2016-05-18,442,442,440,440,147
2016-05-19,435.1,435.1,435,435,784
2016-05-20,435,435,420,420,3668
2016-05-24,420,420,400,400,337150
2016-05-25,410,410.1,400,400,61925
2016-05-26,400,400,400,400,5
2016-05-27,0,0,0,0,0
2016-05-30,419.9,419.9,400,400,480
2016-05-31,0,0,0,0,0
2016-06-01,401,405,400,400,35
2016-06-02,400,405,400,405,20904
2016-06-03,400,405,400,405,595
2016-06-06,400,400,380,380,3340
2016-06-07,400,400,380,400,81560
2016-06-08,0,0,0,0,0
2016-06-09,380.1,400,380.1,400,112
2016-06-10,0,0,0,0,0
2016-06-13,398,398,398,398,55
2016-06-14,398,398,398,398,3
2016-06-15,395,395,395,395,8
2016-06-16,385,385.5,385,385.5,13
2016-06-17,394.7,400,394.7,400,10050
2016-06-20,390,390,390,390,4
2016-06-21,390,390,390,390,14
2016-06-22,390,390,390,390,2
2016-06-23,387,387,387,387,10
2016-06-24,0,0,0,0,0
2016-06-27,380,380.4,380,380.4,15
2016-06-28,380,380.1,380,380,32130
2016-06-29,372,372,372,372,5
2016-06-30,375,378,375,378,6
2016-07-01,375.1,380,375,375,9
2016-07-04,0,0,0,0,0
2016-07-05,390,390,375,380,6519
2016-07-07,0,0,0,0,0
2016-07-08,375.1,389.9,375.1,378,28
2016-07-11,388,388,388,388,25
2016-07-12,388,389.9,388,389.9,98
2016-07-13,398.9,400,389.9,389.9,15
2016-07-14,435,435,435,435,1
2016-07-15,390,390,390,390,1
2016-07-18,429,429,428,428,31
2016-07-20,425,425,380,385,6203
2016-07-21,385,385,380,380,1746
2016-07-22,375,385,375,385,115
2016-07-25,0,0,0,0,0
2016-07-26,385,385,385,385,210
2016-07-27,384,384,383,383,248
2016-07-28,383,383,383,383,2
2016-07-29,375.5,379,372.1,379,6399
2016-08-01,385,385,384.9,384.9,2750
2016-08-02,380,390,380,390,205
2016-08-03,0,0,0,0,0
2016-08-04,380,380,375,375,1389
2016-08-05,380,380.1,380,380.1,27462
2016-08-08,385,410,380,380,54544
2016-08-09,0,0,0,0,0
2016-08-10,0,0,0,0,0
2016-08-11,380,380,380,380,1589
2016-08-12,380.1,380.1,377,377,300110
2016-08-15,385,395,370,376,17010
2016-08-16,0,0,0,0,0
2016-08-18,375.1,380,375.1,380,13
2016-08-19,389,389,389,389,1
2016-08-22,380,380,380,380,1000
2016-08-23,0,0,0,0,0
2016-08-24,0,0,0,0,0
2016-08-25,380.2,380.2,380,380,13026
2016-08-26,0,0,0,0,0
2016-08-29,0,0,0,0,0
2016-08-30,380.1,380.1,375,375,14460
2016-08-31,385,385,380,380.1,18150
2016-09-01,0,0,0,0,0
2016-09-02,380.1,380.1,380,380,3163
2016-09-05,376,376,376,376,8
2016-09-06,380,380.1,380,380,85284
2016-09-07,380,380,380,380,31000
2016-09-08,0,0,0,0,0
2016-09-09,376.2,380,376.2,380,32825
2016-09-13,380,380,380,380,2
2016-09-14,380,380,380,380,1251
2016-09-15,380,380,379.9,379.9,69862
2016-09-19,380,380,380,380,10
2016-09-20,380,380,380,380,11362
2016-09-21,0,0,0,0,0
2016-09-22,380,380,380,380,10
2016-09-23,380.1,380.2,380.1,380.2,52
2016-09-26,380.1,380.1,379,379,503977
2016-09-27,380,380,380,380,70001
2016-09-28,380,381,380,380,216001
2016-09-29,380,380,380,380,244
2016-09-30,380.5,380.5,380.5,380.5,45
2016-10-03,381,431,380,417.9,50558
2016-10-04,390,410,390,402,17442
2016-10-05,403,405,402,403,1633
2016-10-06,405,410,396.1,396.1,525
2016-10-07,0,0,0,0,0
2016-10-10,398,415,396,415,39
2016-10-11,410,410,409,410,611
2016-10-12,410,410,405,405,267
2016-10-13,414,414,400,400,513
2016-10-14,400,410,400,405,452416
2016-10-17,400.1,400.2,400,400,1650
2016-10-18,400,400,400,400,1611
2016-10-19,399,399,397,397,14
2016-10-20,400,407.9,394.1,405,48809
2016-10-21,408,408,408,408,100
2016-10-24,0,0,0,0,0
2016-10-25,400,410,400,410,38573
2016-10-26,410,413.9,410,410,67190
2016-10-27,410.5,410.5,410.2,410.2,77
2016-10-28,410.1,410.1,410.1,410.1,20
2016-10-31,410.5,410.5,410.5,410.5,10
2016-11-01,412,412,412,412,5
2016-11-02,410,413.9,410,413.9,81
2016-11-03,410,410,410,410,200
2016-11-04,412,413,412,413,5233
2016-11-07,420,420,413.1,413.1,131
2016-11-08,420,420,420,420,190
2016-11-09,416,417,415,415,329
2016-11-10,418,423.7,418,423.7,124
2016-11-11,418,424,418,424,1400
2016-11-15,424,439.9,424,429,3513
2016-11-16,439.9,459.6,439.9,450,2269
2016-11-17,459,489.9,459,485,4978
2016-11-18,483.1,494,483,489.8,669
2016-11-21,490.9,490.9,480,484,8
2016-11-22,471,471,440,440,35
2016-11-23,440,485,440,450,375
2016-11-24,455,479.9,446,474,728
2016-11-25,475,475,447,447,84
2016-11-28,459.9,471,451,471,4164
2016-11-29,451,470,451,470,2046
2016-11-30,455,470,455,470,1850
2016-12-01,470,493.9,470,493.9,4197
2016-12-02,494.5,494.9,494,494,67
2016-12-05,490,490,490,490,100
2016-12-06,0,0,0,0,0
2016-12-07,489.9,494,480,494,148685
2016-12-08,489.5,500,489.5,495,40316
2016-12-09,500,509.9,499.9,499.9,47154
2016-12-14,0,0,0,0,0
2016-12-15,490,499,476,476,151
2016-12-16,0,0,0,0,0
2016-12-19,475,475,475,475,1
2016-12-20,476,476,476,476,50
2016-12-21,476,480,476,480,110
2016-12-22,479,479,479,479,2
2016-12-23,479,479,476,476,6
2016-12-27,476,476,476,476,21
2016-12-28,475,475,475,475,16
2016-12-29,407.5,465,407.5,465,70
2016-12-30,465,465,465,465,930
2017-01-02,450,450,450,450,200
2017-01-03,471,471,471,471,6
2017-01-04,474,474,450,450,201
2017-01-05,450,495,450,450,22492
2017-01-06,456,460,456,460,39
2017-01-09,450,460,450,460,4095
2017-01-10,465,465,460,460,31
2017-01-11,450.2,470,450.2,470,183
2017-01-13,470,470,470,470,1
2017-01-16,460,460,460,460,2
2017-01-17,0,0,0,0,0
2017-01-18,0,0,0,0,0
2017-01-19,450.2,450.2,450,450,1052
2017-01-20,450,450,450,450,65
2017-01-23,450,450,450,450,1010
2017-01-24,450,450,450,450,228
2017-01-25,455,455,455,455,1
2017-01-26,410,410,410,410,2
2017-01-27,450,451,450,450,973
2017-01-30,450,450,450,450,12
2017-01-31,406.1,406.1,406.1,406.1,5
2017-02-01,0,0,0,0,0
2017-02-02,411,411,410.5,410.5,15
2017-02-03,411,411,411,411,20
2017-02-06,460,460,420,420,9
2017-02-07,411,455,410.5,413,447
2017-02-08,413,413,413,413,100
2017-02-09,455,455,455,455,1
2017-02-13,425,425.1,425,425.1,12448
2017-02-14,425.2,450,425.2,446,100557
2017-02-15,0,0,0,0,0
2017-02-16,430,430,430,430,381001
2017-02-17,440,440,440,440,25
2017-02-20,440,440,431,440,27
2017-02-21,431.1,435,430,435,2257
2017-02-22,425.5,425.5,425.5,425.5,37
2017-02-23,430,470,430,470,89995
2017-02-27,0,0,0,0,0
2017-02-28,0,0,0,0,0
2017-03-01,440,440,430.1,430.1,40
2017-03-02,0,0,0,0,0
2017-03-03,431,431,430.1,430.1,1000
2017-03-06,448,464.9,448,464.9,143590
2017-03-07,464.9,464.9,460,460,7
2017-03-08,464.9,464.9,464.9,464.9,6
2017-03-09,460,464,460,464,220
2017-03-10,464.9,466,464.9,465.5,778
2017-03-13,465.5,466.8,465.5,465.6,124
2017-03-14,465.5,465.5,460,460,3912
2017-03-15,0,0,0,0,0
2017-03-16,450,457,450,457,2217
2017-03-17,0,0,0,0,0
2017-03-20,460,460,460,460,136925
2017-03-21,0,0,0,0,0
2017-03-22,0,0,0,0,0
2017-03-23,0,0,0,0,0
2017-03-24,0,0,0,0,0
2017-03-27,0,0,0,0,0
2017-03-28,0,0,0,0,0
2017-03-29,0,0,0,0,0
2017-03-30,0,0,0,0,0
2017-03-31,0,0,0,0,0
2017-04-03,450,460,450,460,11407
2017-04-04,455,460,455,460,3
2017-04-05,0,0,0,0,0
2017-04-06,460,460,460,460,20366
2017-04-07,0,0,0,0,0
2017-04-11,0,0,0,0,0
2017-04-12,440,475,440,450,752
2017-04-17,450,450,440,440,161
2017-04-18,450,470,450,470,128
2017-04-19,465.9,465.9,455,455,6071
2017-04-20,465,465,460,460,930
2017-04-21,470,470,470,470,10
2017-04-24,460,465,455,455,37
2017-04-25,470,470,470,470,250
2017-04-26,0,0,0,0,0
2017-04-27,469.9,470,469.9,469.9,685
2017-04-28,470,470,469.9,469.9,30
2017-05-02,411,469,411,468,422
2017-05-03,468,468,460,460,302
2017-05-04,455,468,455,468,3758
2017-05-05,0,0,0,0,170000
2017-05-08,462,465,462,465,4143
2017-05-09,465,465,465,465,20
2017-05-12,425,465,425,465,143344
2017-05-15,460,460,460,460,422
2017-05-16,450,450,450,450,190
2017-05-17,450,450,450,450,90000
2017-05-18,450,450,449,449,3001
2017-05-19,0,0,0,0,0
2017-05-22,450,450,450,450,2
2017-05-23,441,441,400,401.1,1070
2017-05-24,424.9,424.9,420,420,28
2017-05-25,424.9,448.7,424.9,430,352
2017-05-26,440.9,440.9,425,425,38
2017-05-29,421,421,420,420,3
2017-05-30,422.2,430,422,430,423
2017-05-31,430,430,430,430,1
2017-06-01,425,425,425,425,421060
2017-06-02,410.1,430,410.1,430,26
2017-06-05,425,425,420,420,17659
2017-06-06,415.1,415.1,410,410,720
2017-06-07,415,415,410,410,1000
2017-06-09,410,410,410,410,10
2017-06-12,424.7,424.8,410,419.8,128621
2017-06-13,410.1,410.1,400,400,7264
2017-06-14,409,409,408.8,408.8,351
2017-06-15,410,419.9,410,419.9,35103
2017-06-16,415,420.2,415,420,34852
2017-06-19,425.2,425.2,415,415,301
2017-06-20,410,415,410,415,914
2017-06-21,419.9,420,419.9,420,11442
2017-06-22,0,0,0,0,0
2017-06-23,425,425,425,425,5
2017-06-27,425,425,425,425,265
2017-06-28,415,416,415,416,12
2017-06-29,427.9,428,425,425,128
2017-06-30,430,430,429.9,429.9,197
2017-07-03,420,435,420,435,10100
2017-07-04,435,440,435,435,311
2017-07-05,0,0,0,0,0
2017-07-06,0,0,0,0,0
2017-07-07,435,445,435,445,346694
2017-07-10,440,440,440,440,629
2017-07-11,444,450,444,450,5278
2017-07-12,459.9,459.9,459.8,459.8,3
2017-07-13,0,0,0,0,0
2017-07-14,450,459.8,450,459,141566
2017-07-17,450,458,450,458,4
2017-07-18,0,0,0,0,0
2017-07-19,0,0,0,0,0
2017-07-20,0,0,0,0,0
2017-07-21,430,430,430,430,18
2017-07-24,450,450,440,440,1790
2017-07-25,445,445,445,445,10
2017-07-26,0,0,0,0,0
2017-07-27,0,0,0,0,0
2017-07-28,0,0,0,0,0
2017-07-31,0,0,0,0,0
2017-08-01,450,450,430,430,177
2017-08-02,410.1,415,410.1,411,172
2017-08-03,411.7,411.8,411.7,411.8,461
2017-08-04,0,0,0,0,0
2017-08-08,412.1,412.1,412.1,412.1,50
2017-08-09,411.5,412.1,411.5,412,110
2017-08-10,0,0,0,0,0
2017-08-11,422,422,422,422,1
2017-08-14,412,412,411.5,411.5,44
2017-08-15,0,0,0,0,0
2017-08-16,412.1,465,412,412,81
2017-08-17,0,0,0,0,0
2017-08-18,415,415,415,415,365
2017-08-21,0,0,0,0,0
2017-08-22,415.1,415.1,415,415,150
2017-08-23,415.5,448,415.5,448,1552
2017-08-24,415.7,419.5,415.5,415.6,11390
2017-08-25,416.5,416.5,416.5,416.5,1450
2017-08-28,415.9,416,415.9,416,41
2017-08-29,415.5,415.5,415.5,415.5,1705
2017-08-30,0,0,0,0,0
2017-08-31,420,420,420,420,2
2017-09-04,420,420,420,420,200
2017-09-06,449.9,449.9,415.7,415.7,2
2017-09-07,0,0,0,0,0
2017-09-08,421,421,421,421,1
2017-09-11,0,0,0,0,0
2017-09-12,430,430,421,421,237
2017-09-13,0,0,0,0,0
2017-09-14,0,0,0,0,0
2017-09-15,421.1,421.1,421.1,421.1,9
2017-09-18,421,421,421,421,680
2017-09-19,425,425,425,425,25
2017-09-20,0,0,0,0,0
2017-09-21,0,0,0,0,0
2017-09-22,434,434,434,434,2
2017-09-25,435,435,435,435,1
2017-09-26,435,435,435,435,50
2017-09-27,430,430.1,430,430.1,31
2017-09-28,444,448.9,444,448.9,112
2017-09-29,449,475,449,474.9,263691
2017-10-02,470,480,470,480,51762
2017-10-03,475,480,475,475,332
2017-10-04,489,515,476,514.9,1376
2017-10-06,500,500,500,500,345
2017-10-09,500,500,500,500,5467
2017-10-10,500,500.1,500,500.1,202
2017-10-11,500.1,500.1,500.1,500.1,5
2017-10-12,515,515,515,515,23
2017-10-13,519,530,519,520,1510
2017-10-16,520,520.1,519,520.1,155
2017-10-17,519,539,485,495.2,220
2017-10-19,0,0,0,0,0
2017-10-20,495.1,495.1,495.1,495.1,10
2017-10-23,525,525.1,500.1,525,825
2017-10-24,505.1,510,505.1,510,47
2017-10-25,0,0,0,0,0
2017-10-26,525,535,525,535,104
2017-10-27,510.1,510.1,510.1,510.1,7
2017-10-30,525,538,525,538,662089
2017-10-31,549.9,550,545,545,1423
2017-11-01,535,540,530,540,143001
2017-11-02,525,526,525,526,183
2017-11-06,0,0,0,0,0
2017-11-07,526,526,525,525,200
2017-11-08,525,533,525,533,1371
2017-11-09,530,535,525.1,535,3105
2017-11-10,570,571.6,565,570,3092
2017-11-13,587.5,598,535,558,978724
2017-11-14,550,576.9,535,535,571
2017-11-15,550,550,550,550,600
2017-11-16,535.6,538,535,535,184062
2017-11-17,535.2,535.2,535.2,535.2,124
2017-11-20,535.2,549.9,535.2,535.2,123
2017-11-21,540,540,540,540,2001
2017-11-22,548,570,548,570,3263
2017-11-23,565,565,563.5,563.5,403
2017-11-24,552,555,535.2,535.2,1001
2017-11-27,550,550,550,550,265
2017-11-28,550,550,550,550,125
2017-11-29,0,0,0,0,0
2017-11-30,0,0,0,0,0
2017-12-04,550,550,541,541,450006
2017-12-05,540,540.1,540,540,54042
2017-12-06,540,540,540,540,500283
2017-12-07,0,0,0,0,0
2017-12-08,535.3,555,535.3,555,20
2017-12-11,550,550,550,550,80
2017-12-12,535.3,535.3,535.3,535.3,10
2017-12-13,540,540,540,540,1670
2017-12-14,540,540,540,540,4327
2017-12-15,541.1,541.1,540,540,162
2017-12-18,540,540,540,540,31
2017-12-19,540,555,540,555,484
2017-12-20,0,0,0,0,0
2017-12-21,0,0,0,0,0
2017-12-22,0,0,0,0,0
2017-12-26,540.2,540.2,540.2,540.2,30
2017-12-27,0,0,0,0,0
2017-12-28,540.2,540.2,540,540,1600
2017-12-29,0,0,0,0,0
2018-01-02,0,0,0,0,0
2018-01-03,0,0,0,0,0
2018-01-04,541,541,540,540,400
2018-01-05,540.2,570,540,540,583483
2018-01-08,540,568.5,540,568.5,457
2018-01-09,0,0,0,0,0
2018-01-10,545,570,545,570,772
2018-01-11,570,570,569,569.9,56712
2018-01-12,569.9,570,569.9,570,5672
2018-01-16,574,574,574,574,3
2018-01-17,572,572,572,572,14
2018-01-18,572,572,550,550,527
2018-01-19,550,550,550,550,50
2018-01-22,0,0,0,0,0
2018-01-23,541.1,545.1,541.1,545,250
2018-01-24,560,560,557,557.3,391
2018-01-25,557.3,569.9,550,569.9,210402
2018-01-26,569.9,569.9,550,550,372
2018-01-29,550,550,550,550,200
2018-01-30,555,555,555,555,746
2018-02-01,569.9,569.9,550,550,131
2018-02-02,550,550,550,550,271
2018-02-06,550,551,550,550,177407
2018-02-07,0,0,0,0,0
2018-02-08,550,550,550,550,195
2018-02-09,540.9,555,540.9,555,544
2018-02-12,597.7,597.7,500,550.1,186
2018-02-14,580,580,580,580,1
2018-02-15,570,570,550,568,235040
2018-02-16,0,0,0,0,0
2018-02-20,561,561,552,552,204
2018-02-21,552,552,550,552,100469
2018-02-22,0,0,0,0,0
2018-02-23,552,552,552,552,61559
2018-02-26,552,552,550,550,4900
2018-02-27,540.1,540.1,540,540,8997
2018-02-28,551.5,551.5,551.5,551.5,200
2018-03-02,564,564,564,564,1
2018-03-05,537,537,535.1,535.1,25
2018-03-06,0,0,0,0,0
2018-03-07,0,0,0,0,0
2018-03-08,540,552,540,552,1301
2018-03-09,551.5,551.5,550,551,180582
2018-03-12,0,0,0,0,0
2018-03-13,559,559,559,559,10
2018-03-14,0,0,0,0,0
2018-03-15,544.5,544.5,544.5,544.5,3000
2018-03-16,544.5,544.5,530,535.1,382275
2018-03-19,536,536,535,535,1365
2018-03-20,0,0,0,0,0
2018-03-21,536,544.5,536,544.5,1220
2018-03-22,544.5,544.5,536.1,536.1,83
2018-03-23,536.1,536.1,500,525,7933
2018-03-26,525,526.5,525,526.5,1878
2018-03-27,526.1,527,526.1,526.1,49065
2018-03-29,526.1,526.1,525,525,12628
2018-04-02,521,525,521,525,95
2018-04-03,525,525,520,520,220
2018-04-04,525,525,525,525,11543
2018-04-05,525,525,525,525,25100
2018-04-06,524.9,524.9,523,523,710
2018-04-09,520.1,520.1,520,520,10
2018-04-10,525,525,525,525,53756
2018-04-11,525,525,525,525,82114
2018-04-12,525,525,525,525,17332
2018-04-16,0,0,0,0,0
2018-04-17,526,526,525,525,51
2018-04-18,549.9,549.9,549.9,549.9,1
2018-04-19,0,0,0,0,0
2018-04-20,525,525,525,525,207
2018-04-24,549.8,549.8,549.8,549.8,1
2018-04-25,0,0,0,0,0
2018-04-26,0,0,0,0,0
2018-04-27,545,545,545,545,200
2018-05-01,0,0,0,0,0
2018-05-02,0,0,0,0,0
2018-05-03,526,526.1,526,526.1,6525
2018-05-04,0,0,0,0,0
2018-05-08,0,0,0,0,0
2018-05-09,535.1,535.1,530,530,74922
2018-05-10,530,544,530,544,202
2018-05-11,532,532,532,532,1
2018-05-14,544,545,544,545,500
2018-05-15,544,556,540,556,58832
2018-05-16,545,559,545,559,203
2018-05-17,550.3,550.3,550.2,550.2,1030
2018-05-18,580,600,555,570,3211
2018-05-21,0,0,0,0,0
2018-05-22,555,555,555,555,14
2018-05-23,555.4,555.4,555.4,555.4,370
2018-05-24,570,579.9,565,579.9,3041
2018-05-25,579,590,579,585,2430
2018-05-28,595,595,565,565,1396
2018-05-30,575,590,575,590,220
2018-05-31,575,580,575,575,56916
2018-06-01,0,0,0,0,0
2018-06-04,588,588,587,587,11
2018-06-05,590,590,590,590,1
2018-06-06,580,585,575,575,25051
2018-06-07,580,580,580,580,25
2018-06-08,575,580,574.3,580,24741
2018-06-11,575,575,570,575,4007
2018-06-12,575,579,575,579,45533
2018-06-13,0,0,0,0,0
2018-06-14,570,575,570,570,900
2018-06-18,570,570,570,570,1681
2018-06-19,570,570,570,570,759
2018-06-20,560,570,560,570,7476
2018-06-22,560,560.1,560,560.1,2
2018-06-25,0,0,0,0,0
2018-06-26,570,570.5,570,570,19964
2018-06-28,570,572,570,570,102814
2018-06-29,525,525,525,525,1
2018-07-02,570,570,570,570,17751
2018-07-03,545,570,527,570,58868
2018-07-04,570,570,570,570,10
2018-07-05,0,0,0,0,0
2018-07-06,570,570,570,570,3
2018-07-09,562,562,562,562,15000
2018-07-10,0,0,0,0,0
2018-07-11,568,568,520,520,364
2018-07-12,0,0,0,0,0
2018-07-13,566,567,566,567,100
2018-07-16,0,0,0,0,0
2018-07-17,0,0,0,0,0
2018-07-18,545.5,545.5,545,545,24
2018-07-19,559,569,559,569,18450
2018-07-20,569,570,569,570,5034
2018-07-23,570,590,570,590,5001
2018-07-24,590,600,590,600,30060
2018-07-25,610,610,600,600,25300
2018-07-26,600,600,600,600,926
2018-07-30,600,600,600,600,933
2018-07-31,615,619.9,615,619.9,100
2018-08-01,619.9,620,619.9,620,108
2018-08-02,0,0,0,0,0
2018-08-03,620,630,620,622.5,13401
2018-08-06,629.9,630,625,625,5378
2018-08-07,620,620,620,620,100
2018-08-08,612,625,612,612,60933
2018-08-09,0,0,0,0,44463
2018-08-10,625,625,620,620,2001
2018-08-13,0,0,0,0,0
2018-08-14,0,0,0,0,0
2018-08-15,615,629,600.1,625,114
2018-08-16,629,630,600.2,630,47469
2018-08-17,630,640.5,630,639.9,53504
2018-08-20,679,679,669.9,669.9,212
2018-08-21,669.9,670,665,665,751
2018-08-23,640,640,640,640,15
2018-08-24,640,660,640,660,150
2018-08-27,640,640.1,620,630,43737
2018-08-28,655,669,655,660,77
2018-08-29,645,645.5,645,645.5,20
2018-08-30,631,631,631,631,10
2018-08-31,645,645,645,645,8700
2018-09-03,649,650,630,650,363042
2018-09-04,650,650,640,640,303
2018-09-05,0,0,0,0,0
2018-09-06,0,0,0,0,0
2018-09-07,630,630,630,630,4
2018-09-10,0,0,0,0,0
2018-09-11,630,645,620,620,27100
2018-09-12,645,645,645,645,25000
2018-09-13,644,644,644,644,3
2018-09-14,643,643,643,643,2
2018-09-17,630,630,630,630,208
2018-09-18,630,640,630,640,9490
2018-09-19,639,640,639,640,92040
2018-09-20,639,639,639,639,2000
2018-09-21,0,0,0,0,0
2018-09-25,0,0,0,0,0
2018-09-26,610,634,600,634,65
2018-09-27,0,0,0,0,0
2018-09-28,634,635,634,635,15
2018-10-01,0,0,0,0,0
2018-10-02,0,0,0,0,0
2018-10-03,0,0,0,0,0
2018-10-04,602.3,634.9,602.3,634.9,12792
2018-10-05,0,0,0,0,0
2018-10-08,634,634,634,634,10
2018-10-09,633.9,633.9,633.9,633.9,1
2018-10-10,630,630,630,630,110
2018-10-11,0,0,0,0,0
2018-10-12,0,0,0,0,0
2018-10-15,600.2,600.2,600,600,10000
2018-10-16,0,0,0,0,0
2018-10-17,610,610,610,610,10
2018-10-18,570.1,600,570,600,21
2018-10-19,600,600,520.1,520.1,3010
2018-10-22,0,0,0,0,0
2018-10-23,600,600,599.9,599.9,9
2018-10-25,599,599,599,599,1
2018-10-26,599.9,599.9,575,575,171902
2018-10-29,0,0,0,0,0
2018-10-31,550,600,550,600,101
2018-11-01,550,589.9,550,589.7,3222
