date,open,high,low,close,volume
2016-08-10,0,0,0,0,0
2016-08-11,97,97,97,97,370
2016-08-12,96,97.5,96,97,54853
2016-08-15,97,97,95,95,5954
2016-08-16,95,95,95,95,4061
2016-08-18,95,95.1,95,95,102643
2016-08-19,94.9,95.1,94.9,95,53103
2016-08-22,95,95,95,95,100
2016-08-23,95.5,96.5,95.5,96,32661
2016-08-24,99,99.9,98.5,99.9,33199
2016-08-25,98,98,98,98,500
2016-08-26,99,99,96.8,99,224
2016-08-29,98.8,98.8,98.8,98.8,5729
2016-08-30,0,0,0,0,0
2016-08-31,97.5,97.5,97.5,97.5,1
2016-09-01,96,96.6,96,96.6,1605
2016-09-02,96,96,96,96,56
2016-09-05,0,0,0,0,0
2016-09-06,96.5,96.5,95,95,1715
2016-09-07,96,96,95,95,12851
2016-09-08,95,95,94.5,94.5,949
2016-09-09,94.5,96,94.5,95,12118
2016-09-13,96,96,94.5,94.5,1027
2016-09-14,94.6,94.7,94.6,94.7,4698
2016-09-15,96,96,95.9,95.9,11
2016-09-19,0,0,0,0,0
2016-09-20,95,95,93,93,9103
2016-09-21,0,0,0,0,0
2016-09-22,93,93,92,92,63668
2016-09-23,92,92.5,92,92.5,800
2016-09-26,92,92,92,92,11771
2016-09-27,92,92.5,92,92.5,10749
2016-09-28,92.1,93,92,93,1803
2016-09-29,92.1,92.1,92,92,527
2016-09-30,94,94,92,92,851
2016-10-03,92,95.5,92,95.5,22188
2016-10-04,98,98,93.5,93.5,51
2016-10-05,94,94.1,93,94,51603
2016-10-06,94.1,94.1,94,94.1,12827
2016-10-07,96.4,96.4,96.4,96.4,100
2016-10-10,96,96,94,94,45110
2016-10-11,93.1,93.1,92.5,93.1,76137
2016-10-12,92.6,94,92.6,94,1850
2016-10-13,0,0,0,0,0
2016-10-14,94,94,94,94,1
2016-10-17,92.5,94,92.5,93.9,40
2016-10-18,93.4,93.4,93,93,10300
2016-10-19,92.5,92.5,92.4,92.4,402
2016-10-20,93,93,92,92,2777
2016-10-21,0,0,0,0,0
2016-10-24,91.6,91.6,91.6,91.6,64
2016-10-25,92.5,92.5,90,90,3502
2016-10-26,91,91,91,91,100
2016-10-27,92,92,90.5,90.5,2790
2016-10-28,91.1,91.1,91,91,872
2016-10-31,92.7,92.7,90,92.5,2058
2016-11-01,92,92,89.5,89.5,1012
2016-11-02,90,93,89,93,3854
2016-11-03,90,93,90,93,501
2016-11-04,93,93,90,90,2123
2016-11-07,90,92.9,89.5,92.9,357
2016-11-08,90,90,89.4,90,4184
2016-11-09,90,90,89.5,89.9,2134
2016-11-10,89.5,89.5,89,89,860
2016-11-11,0,0,0,0,0
2016-11-15,88.6,88.7,88.6,88.6,1054
2016-11-16,88.6,88.6,88.6,88.6,20
2016-11-17,90,90,88.6,88.6,130
2016-11-18,90,90,88,88,540
2016-11-21,88.7,88.7,87.1,87.1,254
2016-11-22,86,86,84,84,8415
2016-11-23,84,84.1,84,84,4792
2016-11-24,83.6,88,83.5,88,9722
2016-11-25,88,88,85,85,101
2016-11-28,86.4,86.5,86.4,86.5,8170
2016-11-29,90,90,90,90,5
2016-11-30,85.5,86.5,85.5,86.5,44019
2016-12-01,86.2,86.4,85.5,86.4,8639
2016-12-02,88,88,85.6,85.7,10526
2016-12-05,87.5,87.5,87,87.5,3500
2016-12-06,87.5,87.5,87.5,87.5,200
2016-12-07,88,88,86,87.5,325
2016-12-08,87.5,87.5,87.5,87.5,10
2016-12-09,0,0,0,0,0
2016-12-14,86.1,86.1,85.5,85.5,7748
2016-12-15,85,85,85,85,1015
2016-12-16,84.5,85,84.2,85,2070
2016-12-19,87.6,90,85,89.7,11481
2016-12-20,85.3,85.3,85.3,85.3,5
2016-12-21,85.5,85.8,85,85.8,3695
2016-12-22,86.5,86.5,85.8,85.8,384
2016-12-23,85.8,85.8,85,85.8,733
2016-12-27,88,93,88,93,302900
2016-12-28,92.9,93,90,92,20193
2016-12-29,90,90,90,90,28603
2016-12-30,90,92.5,90,92.5,53449
2017-01-02,90,90,90,90,3591
2017-01-03,92.9,93.9,90.7,92.3,58656
2017-01-04,92,92,92,92,5300
2017-01-05,92,92,90,92,14279
2017-01-06,90,92,90,92,1511
2017-01-09,90,92,90,92,49210
2017-01-10,92.2,92.8,92,92,2212
2017-01-11,92,92,92,92,1204
2017-01-13,92.1,92.2,92,92.1,7749
2017-01-16,92.1,94.9,92,92.5,501752
2017-01-17,93,95,92.5,95,1010417
2017-01-18,94.2,96.9,94.2,96,35605
2017-01-19,96.1,96.1,95.5,96,147308
2017-01-20,95,95.6,95,95.6,7377
2017-01-23,95.5,98,94.1,98,213921
2017-01-24,98,98.5,96,98,53654
2017-01-25,98,98,97,97,8811
2017-01-26,96,96,96,96,2400
2017-01-27,95,95,95,95,5000
2017-01-30,96,96,95,96,5290
2017-01-31,96,96.8,96,96,5635
2017-02-01,96.5,97,96,97,38791
2017-02-02,96,97,96,97,24977
2017-02-03,97,98,97,98,54165
2017-02-06,97.9,97.9,97,97,14340
2017-02-07,95,95,95,95,625
2017-02-08,95,95,95,95,3000
2017-02-09,95,97,95,97,461717
2017-02-13,98,99,96.1,99,100975
2017-02-14,99,99.9,99,99.9,182696
2017-02-15,99.8,99.8,99.8,99.8,100
2017-02-16,98,98,98,98,11000
2017-02-17,97,97,97,97,11
2017-02-20,95.5,98,95.5,98,502
2017-02-21,96,96,96,96,15304
2017-02-22,0,0,0,0,0
2017-02-23,95.6,96,95.6,96,5012
2017-02-27,96,97,95.5,97,14333
2017-02-28,95.5,96,95.5,96,28721
2017-03-01,96.3,96.3,96.3,96.3,2
2017-03-02,0,0,0,0,0
2017-03-03,95.5,95.5,95,95,15000
2017-03-06,96.3,96.3,94,94,1103
2017-03-07,93.5,93.5,93.1,93.1,2500
2017-03-08,93.1,93.1,91,91,1144
2017-03-09,91,93,91,93,871
2017-03-10,91.2,91.2,91,91,13600
2017-03-13,92.8,92.8,92.8,92.8,1
2017-03-14,92,92,92,92,10
2017-03-15,91.1,91.1,85.7,85.7,106
2017-03-16,0,0,0,0,0
2017-03-17,0,0,0,0,0
2017-03-20,0,0,0,0,0
2017-03-21,91,91,90,90,244
2017-03-22,88.7,89.9,88.5,88.5,3657
2017-03-23,0,0,0,0,0
2017-03-24,0,0,0,0,0
2017-03-27,85.2,85.3,85.1,85.1,1700
2017-03-28,85.2,85.2,85,85,7200
2017-03-29,83.6,85,83.6,85,12729
2017-03-30,84,86,83.6,86,2977
2017-03-31,87,89.9,87,88,63588
2017-04-03,88,89,88,89,44428
2017-04-04,89,90,89,90,200759
2017-04-05,90,94,90,94,11622
2017-04-06,94,94,93.9,93.9,11478
2017-04-07,90,90,90,90,204
2017-04-11,90,92.8,90,92.8,302
2017-04-12,90,92.5,90,92.5,32
2017-04-17,91.1,91.1,88.2,88.2,1298
2017-04-18,90,90,90,90,100
2017-04-19,92,92,90,90,4309
2017-04-20,91.9,92,90.5,92,14437
2017-04-21,92.1,93.9,90,92,26468
2017-04-24,0,0,0,0,0
2017-04-25,90,90,90,90,219
2017-04-26,90,91,90,91,7203
2017-04-27,90.3,93.2,90.3,93.2,13063
2017-04-28,94,94,92,92,506
2017-05-02,88.9,88.9,88.5,88.5,1593
2017-05-03,89.1,89.1,89,89,12137
2017-05-04,89,90.1,89,90.1,14
2017-05-05,91.9,92.5,91.9,92,25168
2017-05-08,92,92,92,92,9337
2017-05-09,92.2,94,92.1,94,101035
2017-05-12,93.9,94,93,93,31080
2017-05-15,92,92.5,91,91,103150
2017-05-16,90.7,93.4,90.1,91,137982
2017-05-17,91,91.1,91,91.1,7452
2017-05-18,91,91,90,90,27177
2017-05-19,93,93,89.1,89.1,35
2017-05-22,90,90,90,90,471
2017-05-23,89,89.3,89,89.2,2177
2017-05-24,89.2,93,89.2,90.5,2460
2017-05-25,89.5,89.5,89.2,89.2,10103
2017-05-26,89.3,89.3,89.2,89.2,102
2017-05-29,89.2,89.3,89.2,89.3,553
2017-05-30,89.5,91,89.3,89.3,738
2017-05-31,89.3,89.3,89,89.1,21221
2017-06-01,89.5,89.5,89.1,89.1,3009
2017-06-02,89.5,89.8,89.1,89.8,6301
2017-06-05,90,90,90,90,26100
2017-06-06,89.6,90,89.6,89.6,2479
2017-06-07,89.6,89.6,89,89.5,15180
2017-06-09,91,91,89,89,117
2017-06-12,89.1,90,89.1,89.1,781
2017-06-13,89.1,90,89.1,89.1,794
2017-06-14,90,90,89.5,90,9726
2017-06-15,90,92,90,92,6399712
2017-06-16,92.5,95,92.5,95,36551
2017-06-19,93,93,92.8,93,5158
2017-06-20,93,94.9,92.1,93,8524
2017-06-21,94,96,94,95,12203
2017-06-22,94.9,94.9,93,93,314
2017-06-23,93.9,94,93.9,94,27152
2017-06-27,93,93,93,93,10493
2017-06-28,93,93,93,93,16789
2017-06-29,0,0,0,0,0
2017-06-30,92.9,93.5,92.9,93.5,7761
2017-07-03,90.2,91,90.1,91,3974
2017-07-04,93,93,91,93,11235
2017-07-05,91,91.5,91,91.5,1093
2017-07-06,93,93,91.7,93,19213
2017-07-07,92,93.2,92,93.2,2272
2017-07-10,93,93.5,93,93.5,5035
2017-07-11,93.5,94,93.5,93.7,4857
2017-07-12,93.7,94,93.7,93.7,7529
2017-07-13,93.5,93.9,93,93,10557
2017-07-14,94,94,93,93.1,22432
2017-07-17,93.1,93.1,92.1,93,26195
2017-07-18,94.5,95,94.5,95,42596
2017-07-19,93,95,93,95,12285
2017-07-20,94.9,94.9,93.5,93.5,3
2017-07-21,94.9,95,94.9,95,176006
2017-07-24,94.5,95,94.5,95,88143
2017-07-25,94.8,95,94.8,95,24166
2017-07-26,95,96.5,95,96.5,18017
2017-07-27,0,0,0,0,0
2017-07-28,0,0,0,0,0
2017-07-31,95,95,95,95,11964
2017-08-01,94,95,94,95,740
2017-08-02,95.5,96,95.5,96,46610
2017-08-03,95.5,96,95,95,22090
2017-08-04,95,96,95,96,426736
2017-08-08,95.5,96,95.1,96,14057
2017-08-09,95,95.5,95,95,14703
2017-08-10,95.5,96,95.5,96,30182
2017-08-11,95.1,95.5,95.1,95.5,2530
2017-08-14,95,95.6,95,95.6,42130
2017-08-15,95.5,95.5,95.5,95.5,76006
2017-08-16,93,95.5,93,95.5,15184
2017-08-17,95.5,95.5,93,94,13758
2017-08-18,95,95,95,95,3121
2017-08-21,0,0,0,0,0
2017-08-22,95,95,94,94,1690
2017-08-23,96,96,96,96,60
2017-08-24,95,95.5,95,95.5,110617
2017-08-25,95,95.5,95,95.5,44902
2017-08-28,96,96,95,95,243652
2017-08-29,96.8,96.8,93.1,95,1185
2017-08-30,94,95,94,95,2677
2017-08-31,93.1,96,93.1,96,139
2017-09-04,96,96,95,95,212
2017-09-06,92,92.1,92,92,4061
2017-09-07,92.1,92.1,92.1,92.1,82
2017-09-08,92.1,92.1,92,92,7098
2017-09-11,0,0,0,0,0
2017-09-12,92.1,92.1,90.5,90.5,335124
2017-09-13,90.5,90.5,90,90,2247
2017-09-14,89,90,89,90,3877
2017-09-15,90.3,91,90.3,91,11195
2017-09-18,90,90,90,90,414
2017-09-19,91,91.5,91,91,21244
2017-09-20,90.5,90.6,90.5,90.5,206
2017-09-21,94.5,94.5,90.5,90.5,2935
2017-09-22,90.7,91.1,90.7,91.1,1220
2017-09-25,93,93,90.2,90.2,9381
2017-09-26,90.2,90.2,90,90.1,2309
2017-09-27,90.2,90.2,90.1,90.1,1020
2017-09-28,0,0,0,0,0
2017-09-29,90.1,90.3,90,90.1,141757
2017-10-02,90.2,90.2,90.2,90.2,310
2017-10-03,90.3,91,90.3,90.3,1415
2017-10-04,90.6,91.2,90.5,90.5,1121
2017-10-06,90.7,91.1,90.6,91.1,130
2017-10-09,91,91.6,91,91.6,563
2017-10-10,91.5,93.7,91.5,93.7,24827
2017-10-11,94,97,94,97,42028
2017-10-12,96,96,96,96,130
2017-10-13,96,97,92,92,11355
2017-10-16,95,95,91.9,91.9,30
2017-10-17,92,92,92,92,250
2017-10-19,92.1,92.1,92,92,205
2017-10-20,93.5,94,93.5,94,2278
2017-10-23,94.9,96,94.9,95,9046
2017-10-24,0,0,0,0,0
2017-10-25,92,92.1,92,92.1,3172
2017-10-26,92,92,92,92,1908
2017-10-27,92.1,93,92.1,93,4718
2017-10-30,94,94.6,93,94.6,1811
2017-10-31,92.5,93.1,92.5,92.5,2063
2017-11-01,94.4,94.4,92,92.1,13938
2017-11-02,92,93,92,93,4206
2017-11-06,92,95,92,95,2731
2017-11-07,92,92,92,92,157
2017-11-08,92,92,92,92,5486
2017-11-09,92,92,92,92,10000
2017-11-10,90.6,90.6,90.6,90.6,1
2017-11-13,90.6,92,90.6,92,22674
2017-11-14,90.7,92,90,92,25266
2017-11-15,90,90,90,90,1000
2017-11-16,90.5,93,90.5,92,30235
2017-11-17,90,93,90,92.5,210138
2017-11-20,92,93,92,92.5,42996
2017-11-21,91.5,91.5,90,91.5,210
2017-11-22,90,90,90,90,21
2017-11-23,90,90.5,90,90.5,4474
2017-11-24,90,90,90,90,4270
2017-11-27,90,90,89.5,90,6226
2017-11-28,90,90,90,90,28
2017-11-29,89.9,89.9,89.3,89.3,1138
2017-11-30,89.4,89.4,89.4,89.4,13
2017-12-04,89.3,89.3,89.3,89.3,50
2017-12-05,0,0,0,0,0
2017-12-06,87,89,87,89,210
2017-12-07,89,89,89,89,10
2017-12-08,86.6,86.6,86.6,86.6,10
2017-12-11,88.9,88.9,86.2,86.2,101
2017-12-12,86.8,86.8,86.8,86.8,100
2017-12-13,86.1,86.1,86,86,918
2017-12-14,88,88,88,88,155
2017-12-15,90.9,90.9,90,90,65
2017-12-18,90,90,90,90,2
2017-12-19,86.8,86.8,86.5,86.5,467
2017-12-20,86.5,86.6,86.5,86.5,464
2017-12-21,86.5,86.8,86.5,86.8,1182
2017-12-22,86.8,88.5,86.8,86.8,2685
2017-12-26,88.5,88.5,88.5,88.5,558
2017-12-27,88.5,88.5,88,88,524
2017-12-28,88,88,88,88,1
2017-12-29,88,88,87,87,1160
2018-01-02,87.1,88,87.1,88,2024
2018-01-03,86.5,86.5,86.5,86.5,9696
2018-01-04,86,87.1,86,87.1,1124
2018-01-05,87,87,86,86.4,5224
2018-01-08,87.5,87.9,87.1,87.9,1528
2018-01-09,89,89,87.2,87.3,2442
2018-01-10,87.2,89,87.2,89,38
2018-01-11,89.1,89.2,89.1,89.2,697
2018-01-12,89.1,89.1,87.5,87.5,2948
2018-01-16,89,89,88,88,315
2018-01-17,88,88.1,88,88.1,3577
2018-01-18,88,89.9,88,89.9,124
2018-01-19,88,88.9,88,88.9,142
2018-01-22,88,90,88,90,130
2018-01-23,88,88,88,88,1755
2018-01-24,88,88,88,88,885
2018-01-25,88,88,88,88,1815
2018-01-26,85,88,85,88,1741
2018-01-29,85.2,88.5,85.2,88.5,503
2018-01-30,88.4,88.4,88.4,88.4,100
2018-02-01,86.1,88,86,87,20935
2018-02-02,93.6,93.8,93.4,93.4,440
2018-02-06,93,93,88.3,88.3,140
2018-02-07,90,91.9,90,90,5276
2018-02-08,89.9,90,88,90,3426
2018-02-09,89.9,89.9,89.9,89.9,1000
2018-02-12,93.4,94.8,90,90,64591
2018-02-14,91,91,90,90.5,9158
2018-02-15,0,0,0,0,0
2018-02-16,0,0,0,0,0
2018-02-20,90,93.3,90,90.5,19331
2018-02-21,90.5,91.8,90.5,91.8,76
2018-02-22,0,0,0,0,0
2018-02-23,90,90,90,90,18
2018-02-26,90,90,87,90,47956
2018-02-27,90,90,87.2,89.9,104
2018-02-28,90,90,87.5,87.5,80
2018-03-02,88,88,88,88,479
2018-03-05,90,90,89.5,89.5,3527
2018-03-06,0,0,0,0,0
2018-03-07,89,89,89,89,510
2018-03-08,88,88,87,87,104
2018-03-09,87.5,87.5,87,87,1137
2018-03-12,87.2,87.3,87,87,5888
2018-03-13,87.2,87.5,87.2,87.3,925
2018-03-14,87,87,87,87,6
2018-03-15,87.5,87.5,87,87,7050
2018-03-16,87,88,87,88,2004
2018-03-19,88,88,87,87,2899
2018-03-20,87,87,87,87,3442
2018-03-21,86.6,89.4,86.6,89,881
2018-03-22,0,0,0,0,0
2018-03-23,0,0,0,0,0
2018-03-26,88.9,89,86.7,86.7,251
2018-03-27,87.5,87.5,87.5,87.5,588
2018-03-29,87,87,86.7,86.8,1853
2018-04-02,86,86.8,85,86.8,1060
2018-04-03,85.1,85.1,85,85,10890
2018-04-04,85,87.5,85,87.5,998
2018-04-05,87,87,87,87,4
2018-04-06,85.1,87,85.1,87,10001
2018-04-09,0,0,0,0,0
2018-04-10,86,86.5,86,86.5,62
2018-04-11,86,86,86,86,111
2018-04-12,86.1,86.5,86.1,86.1,129
2018-04-16,85.1,90,85.1,90,431
2018-04-17,0,0,0,0,0
2018-04-18,86.1,86.1,86.1,86.1,500
2018-04-19,86.2,86.2,86.1,86.1,2881
2018-04-20,0,0,0,0,0
2018-04-24,86.3,86.5,86,86.4,23067
2018-04-25,86,88,86,86.1,76476
2018-04-26,86,86,84,84,38088
2018-04-27,86,86,84.2,84.2,38
2018-05-01,85,85,84.3,84.3,13
2018-05-02,85.5,85.5,85,85.5,117246
2018-05-03,85.5,85.9,85.5,85.9,10
2018-05-04,87.9,87.9,85,85,5290
2018-05-08,0,0,0,0,0
2018-05-09,85.1,85.1,85.1,85.1,237
2018-05-10,85.1,86.5,85,85,19447
2018-05-11,86.4,86.4,85.2,85.2,17282
2018-05-14,85.1,85.1,85,85,3250
2018-05-15,85.1,85.1,85,85,134734
2018-05-16,84.5,85,84.5,85,534
2018-05-17,84.5,85,84,84.1,3517
2018-05-18,84.3,85,84.2,85,13420
2018-05-21,84.5,85,84.5,84.9,2275
2018-05-22,84.5,84.5,84.5,84.5,8858
2018-05-23,84.5,84.5,84.2,84.5,9109
2018-05-24,84.9,87.8,84.5,84.6,1749
2018-05-25,0,0,0,0,0
2018-05-28,85,85,85,85,637
2018-05-30,85,85,85,85,400
2018-05-31,85,85,84,84,3691
2018-06-01,84.1,84.1,84,84,301082
2018-06-04,84,84,83,83,1032
2018-06-05,82.9,83.5,80.6,83.5,62
2018-06-06,83.5,83.5,80.6,81.1,11180
2018-06-07,81.1,83,81,83,4157
2018-06-08,83.2,83.2,81.2,83,1794
2018-06-11,81.2,82.5,81.2,81.5,3073
2018-06-12,81.5,81.5,81.2,81.2,16379
2018-06-13,0,0,0,0,0
2018-06-14,81.2,81.2,81.2,81.2,8536
2018-06-18,80.5,80.5,80,80,148
2018-06-19,78.1,78.1,78,78,322
