date,open,high,low,close,volume
2018-06-12,0,0,0,0,0
2018-06-13,0,0,0,0,0
2018-06-14,0,0,0,0,0
2018-06-18,8.7,8.7,8.7,8.7,11
2018-06-19,8.7,8.7,8.7,8.7,5600
2018-06-20,9.1,9.1,9.1,9.1,100
2018-06-22,0,0,0,0,0
2018-06-25,0,0,0,0,0
2018-06-26,0,0,0,0,0
2018-06-28,0,0,0,0,0
2018-06-29,0,0,0,0,0
2018-07-02,8.8,8.8,8.8,8.8,1000
2018-07-03,8.7,8.7,8.7,8.7,7771
2018-07-04,0,0,0,0,0
2018-07-05,8.7,8.8,8.7,8.7,105000
2018-07-06,8.7,8.7,8.6,8.6,3465
2018-07-09,8.6,8.6,8.6,8.6,200
2018-07-10,8.6,8.6,8.6,8.6,100
2018-07-11,8.6,8.6,8.6,8.6,2500
2018-07-12,8.6,8.6,8.6,8.6,500
2018-07-13,8.6,8.6,8.6,8.6,530
2018-07-16,8.8,9.5,8.7,8.7,1079
2018-07-17,8.7,8.7,8.7,8.7,65
2018-07-18,8.7,8.7,8.7,8.7,10
2018-07-19,0,0,0,0,0
2018-07-20,8.7,8.7,8.5,8.5,13943
2018-07-23,9,9,9,9,100
2018-07-24,0,0,0,0,0
2018-07-25,0,0,0,0,0
2018-07-26,9,9,9,9,25
2018-07-30,8.5,8.9,8.4,8.9,26026
2018-07-31,8.5,8.5,8.5,8.5,300
2018-08-01,8.7,8.7,8.7,8.7,51
2018-08-02,8.7,8.7,8.7,8.7,824
2018-08-03,0,0,0,0,0
2018-08-06,8.5,8.5,8.5,8.5,2000
2018-08-07,8.4,8.4,8.4,8.4,2200
2018-08-08,8.5,8.5,8.4,8.4,2820
2018-08-09,8.4,8.4,8.4,8.4,1000
2018-08-10,8.4,8.4,8.3,8.3,3546
2018-08-13,8.3,8.3,8.1,8.1,6040
2018-08-14,0,0,0,0,0
2018-08-15,8,8,7.9,7.9,411
2018-08-16,8,8.2,8,8.2,16282
2018-08-17,8.1,8.1,7.5,7.5,5400
2018-08-20,7.8,7.8,7.3,7.3,33175
2018-08-21,7.8,7.8,7.3,7.3,901
2018-08-23,7.9,7.9,7.4,7.4,2001
2018-08-24,7.4,7.9,7.3,7.9,20265
2018-08-27,7.9,7.9,7.3,7.3,15245
2018-08-28,7.8,7.8,7.8,7.8,676
2018-08-29,7.9,7.9,7.4,7.7,1684
2018-08-30,7.7,8.3,7.7,8.3,5649
2018-08-31,7.6,8.2,7.5,8.2,5909
2018-09-03,8,8,7.9,7.9,5310
2018-09-04,8,8,7.3,7.7,35073
2018-09-05,7.8,8,7.8,8,13370
2018-09-06,8,8.1,7.7,7.9,19303
2018-09-07,8,8,7.8,8,8381
2018-09-10,8,8,7.9,8,29831
2018-09-11,0,0,0,0,0
2018-09-12,8,8,8,8,7869
2018-09-13,8.1,8.5,8.1,8.3,19706
2018-09-14,8.5,8.7,8.5,8.7,22658
2018-09-17,8.7,8.7,8.5,8.5,11100
2018-09-18,8.5,8.5,8.1,8.1,9853
2018-09-19,8.1,8.4,8.1,8.4,1100
2018-09-20,8.1,8.1,8.1,8.1,200
2018-09-21,8.1,8.3,8.1,8.3,50663
2018-09-25,8.1,8.1,8,8.1,66500
2018-09-26,8,8.1,8,8.1,13500
2018-09-27,8.1,8.3,8,8,67700
2018-09-28,8,8.1,8,8,501298
2018-10-01,7.9,7.9,7.5,7.5,12896
2018-10-02,7.9,7.9,7.9,7.9,100
2018-10-03,7.8,7.8,7.7,7.7,500
2018-10-04,7.9,8.1,7.9,7.9,20100
2018-10-05,8,8.1,8,8,11750
2018-10-08,8,8,7.9,7.9,5021
2018-10-09,8,8,7.5,7.9,191305
2018-10-10,7.7,7.8,7.7,7.8,2542
2018-10-11,7.8,7.8,7.8,7.8,10340
2018-10-12,7.8,7.8,7.7,7.7,19108
2018-10-15,7.7,7.8,7.7,7.8,12000
2018-10-16,7.8,7.8,7.8,7.8,9100
2018-10-17,0,0,0,0,0
2018-10-18,0,0,0,0,0
2018-10-19,7.7,7.8,7.7,7.8,5200
2018-10-22,7.7,7.8,7.5,7.8,214091
2018-10-23,7.7,7.7,7.6,7.6,783925
2018-10-25,8,8,7.4,7.5,153460
2018-10-26,7.7,7.7,7.4,7.5,146711
2018-10-29,7.9,8.1,7.5,7.5,84734
2018-10-31,8,8,7.8,7.8,8362
2018-11-01,7.6,8.2,7.6,8.1,13657
2018-11-02,8.2,8.4,8,8.2,33728
2018-11-05,8.4,8.4,8.2,8.2,22895
2018-11-07,8.1,8.1,8,8.1,23200
2018-11-08,8.1,8.1,8,8,2500
2018-11-09,8.1,8.1,8.1,8.1,4735
2018-11-12,8.1,8.1,8.1,8.1,30325
2018-11-13,8.2,8.4,8.2,8.2,239810
2018-11-14,8.1,8.1,8,8.1,12200
2018-11-15,8,8,8,8,300
2018-11-16,8,8.1,8,8.1,3200
2018-11-19,8,8,8,8,41
2018-11-21,8,8,8,8,200
2018-11-23,8.1,8.1,8.1,8.1,20
2018-11-26,8.1,8.1,8,8.1,9320
2018-11-27,8.1,8.1,8,8.1,22210
2018-11-28,8.1,8.1,8,8,39212
2018-11-29,8.1,8.1,8.1,8.1,22678
2018-11-30,8.1,8.1,8,8.1,5280
2018-12-03,8,8,8,8,500
2018-12-04,7.8,7.8,7.8,7.8,10
2018-12-05,8,8,8,8,34554
2018-12-06,8,8.1,8,8.1,7895
2018-12-07,0,0,0,0,0
2018-12-10,8,8,8,8,100000
2018-12-11,8.2,8.2,8.2,8.2,1
2018-12-12,8.1,8.1,8,8,70000
2018-12-13,8,8,8,8,20000
2018-12-17,8,8,8,8,20000
2018-12-18,8,8.4,8,8.1,110965
2018-12-19,8.2,8.2,8.2,8.2,14410
2018-12-20,8.1,8.1,8.1,8.1,200
2018-12-21,8,8,8,8,200
2018-12-24,8.1,8.1,8.1,8.1,1500
2018-12-26,0,0,0,0,0
2018-12-27,8,8.1,8,8,46003
2018-12-28,8.1,8.1,8,8,900
2018-12-31,8.2,8.5,8.2,8.5,28335
2019-01-02,8.4,8.4,8.2,8.2,308
2019-01-03,8.2,8.2,8.2,8.2,50
2019-01-04,8.2,8.2,8.2,8.2,10
2019-01-07,0,0,0,0,0
2019-01-08,8.1,8.1,8.1,8.1,50
2019-01-09,8.1,8.3,8,8.3,16600
2019-01-10,8.1,8.1,7.5,8,321890
2019-01-11,8,8,8,8,225
2019-01-14,8,8,7.9,7.9,261315
2019-01-16,7.9,8.1,7.9,8,207679
2019-01-17,8,8,8,8,79060
2019-01-18,8,8,8,8,798250
2019-01-21,8,8,7.9,8,84126
2019-01-22,8,8,8,8,89000
2019-01-23,8,8,7.9,8,60800
2019-01-24,8,8,8,8,101
2019-01-25,8,8,8,8,96213
2019-01-28,8,8,8,8,611891
2019-01-29,8,8,8,8,284568
2019-01-30,8,8,8,8,129772
2019-01-31,8,8,8,8,75313
2019-02-01,8,8,8,8,16453
2019-02-05,8,8.1,8,8.1,11487
2019-02-06,8,8.1,8,8,21028
2019-02-07,8,8,7.9,8,5127
2019-02-08,7.9,7.9,7.9,7.9,10000
2019-02-11,8,8,7.9,8,51000
2019-02-12,7.8,8,7.8,8,1408
2019-02-13,7.8,7.9,7.8,7.9,9695
2019-02-14,7.8,7.9,7.8,7.9,8405
2019-02-15,7.9,7.9,7.9,7.9,11000
2019-02-18,7.9,8,7.9,7.9,3050
2019-02-20,7.8,7.8,7.8,7.8,856
2019-02-21,7.7,7.8,7.7,7.7,8070
2019-02-22,7.7,7.7,7.7,7.7,48500
2019-02-25,7.8,7.8,7.8,7.8,2000
2019-02-26,7.7,7.9,7.7,7.9,9000
2019-02-27,0,0,0,0,0
2019-02-28,7.8,7.9,7.7,7.7,2501
2019-03-01,7.7,7.7,7.7,7.7,500
2019-03-05,7.8,7.9,7.8,7.8,619
2019-03-06,7.7,7.7,7.7,7.7,200
2019-03-07,7.9,8,7.5,8,57100
2019-03-08,7.6,7.6,7.6,7.6,6
2019-03-11,8,8,7.5,7.5,267
2019-03-12,8,8,7.5,7.5,601
2019-03-13,8,8,7.6,7.9,104208
2019-03-14,7.9,7.9,7.9,7.9,2
2019-03-15,0,0,0,0,0
2019-03-18,0,0,0,0,0
2019-03-19,0,0,0,0,0
2019-03-21,7.9,8,7.9,7.9,4433
2019-03-22,7.9,7.9,7.9,7.9,15022
2019-03-25,7.9,7.9,7.7,7.8,71380
2019-03-26,7.8,7.8,7.8,7.8,1500
2019-03-27,7.9,7.9,7.9,7.9,4504
2019-03-28,8,8,7.9,7.9,600
2019-03-29,7.9,7.9,7.9,7.9,10083
2019-04-01,8,8,8,8,100
2019-04-02,0,0,0,0,0
2019-04-03,7.9,7.9,7.9,7.9,2005
2019-04-04,9.7,9.7,8,8,11501
2019-04-05,0,0,0,0,0
2019-04-08,8,8,7.9,7.9,3400
2019-04-09,8,8,7.9,7.9,1081
2019-04-10,7.9,7.9,7.9,7.9,74
2019-04-11,7.9,9,7.9,8,333
2019-04-16,0,0,0,0,0
2019-04-17,8,8,7.8,7.9,634
2019-04-23,7.8,7.8,7.8,7.8,2000
2019-04-24,7.8,7.8,7.8,7.8,16860
2019-04-25,7.8,7.8,7.8,7.8,200
2019-04-26,7.8,7.8,7.8,7.8,3915
2019-04-29,7.8,7.8,7.8,7.8,25
2019-04-30,7.7,7.7,7.7,7.7,145
2019-05-02,0,0,0,0,0
2019-05-06,7.7,7.7,7.7,7.7,30
2019-05-07,7.7,7.7,7.7,7.7,3000
2019-05-08,7.7,7.7,7.6,7.6,4952
2019-05-09,7.6,7.6,7.5,7.5,19000
2019-05-10,7.5,7.5,7.5,7.5,1200
2019-05-13,7.5,7.5,7,7.4,26800
2019-05-14,7.1,7.5,7,7,25464
2019-05-15,7,7.1,7,7,57052
2019-05-16,7,7.3,7,7.3,21930
2019-05-21,7.1,7.1,7,7.1,225055
2019-05-22,7.2,7.2,7,7,33100
2019-05-23,7.1,7.1,7,7,127326
2019-05-27,7.3,7.3,7,7,82501
2019-05-28,7.1,7.1,7,7.1,261538
2019-05-29,7.1,7.1,7.1,7.1,500
2019-05-30,7.1,7.4,7,7,217721
2019-06-03,7.1,7.4,7.1,7.4,120
2019-06-04,7.4,7.6,7.4,7.5,179244
2019-06-06,7.7,7.7,7.5,7.5,505
2019-06-10,7.5,7.6,7.5,7.5,10510
2019-06-11,7.6,7.6,7.6,7.6,582
2019-06-12,7.7,7.9,7.7,7.9,14022
2019-06-13,7.8,7.9,7.8,7.9,24340
2019-06-17,7.9,7.9,7.9,7.9,50
2019-06-18,0,0,0,0,0
2019-06-19,7.9,8,7.9,8,8685
2019-06-20,7.9,7.9,7.5,7.5,3050
2019-06-24,7.5,7.5,7.5,7.5,4650
2019-06-25,7.5,7.5,7.5,7.5,130
2019-06-26,7.5,7.5,7.5,7.5,127269
2019-06-27,7.4,7.7,7.4,7.5,85365
2019-06-28,0,0,0,0,0
2019-07-01,7.5,7.8,7.5,7.5,57666
2019-07-02,7.6,7.6,7.6,7.6,4000
2019-07-03,7.6,7.6,7.5,7.6,10155
2019-07-04,7.7,7.7,7.6,7.6,320
2019-07-08,7.6,7.6,7.5,7.6,474
2019-07-09,7.6,7.6,7.5,7.5,7140
2019-07-10,7.6,7.6,7.6,7.6,7752
2019-07-11,7.6,7.7,7.6,7.7,200263
2019-07-12,7.9,8,7.9,8,525
2019-07-15,0,0,0,0,0
2019-07-17,7.8,8,7.8,8,7800
2019-07-18,8,8.2,8,8.2,46913
2019-07-22,8,8,8,8,50
2019-07-23,8,8.2,8,8.2,4200
2019-07-24,8.3,8.3,8,8.2,51350
2019-07-25,8.1,8.1,8,8.1,33210
2019-07-26,8,8.2,8,8.2,37790
2019-07-29,8.2,8.4,8.1,8.4,10932
2019-07-30,8.1,8.4,8.1,8.4,206203
2019-07-31,8.3,8.3,8.2,8.2,977
2019-08-01,8.3,8.4,8.2,8.2,30640
2019-08-02,8.2,8.2,8.2,8.2,4000
2019-08-05,8.2,8.2,8.2,8.2,17723
2019-08-06,0,0,0,0,0
2019-08-07,8.1,8.1,7.5,8.1,2045
2019-08-08,7.7,8.1,7.7,8.1,8824
2019-08-09,8.2,8.2,8.2,8.2,100
2019-08-13,8.2,8.2,7.8,8.2,3455
2019-08-15,8.1,8.1,8.1,8.1,2000
2019-08-16,8.1,8.1,8.1,8.1,1200
2019-08-19,0,0,0,0,0
2019-08-20,8,8,8,8,2360
2019-08-21,8,8,8,8,76750
2019-08-22,8,8,8,8,100
2019-08-23,8,8,7.9,8,30603
2019-08-26,8,8,8,8,12
2019-08-27,8,8,7.9,8,535
2019-08-28,8,8,7.8,7.8,4120
2019-08-30,7.9,7.9,7.6,7.9,313032
2019-09-02,7.9,7.9,7.9,7.9,216
2019-09-03,0,0,0,0,0
2019-09-04,0,0,0,0,0
2019-09-05,7.9,7.9,7.9,7.9,72
2019-09-06,7.9,7.9,7.9,7.9,58
2019-09-09,0,0,0,0,0
2019-09-10,7.7,7.7,7.5,7.6,17050
2019-09-11,7.9,7.9,7.6,7.8,1602
2019-09-12,7.9,7.9,7.9,7.9,1779
2019-09-16,0,0,0,0,0
2019-09-17,7.9,7.9,7.9,7.9,412
2019-09-18,7.9,7.9,7.9,7.9,2300
2019-09-19,7.9,7.9,7.7,7.7,76800
2019-09-20,0,0,0,0,0
2019-09-23,7.9,7.9,7.9,7.9,20
2019-09-24,0,0,0,0,0
2019-09-25,7.8,7.9,7.8,7.8,1340
2019-09-26,8,8,7.8,7.8,9710
2019-09-27,7.7,7.7,7.5,7.5,129990
2019-09-30,7.6,7.6,7.6,7.6,1184
2019-10-01,7.6,7.8,7.6,7.8,8900
2019-10-02,7.8,7.8,7.8,7.8,274
2019-10-03,7.8,7.8,7.5,7.5,5726
2019-10-04,0,0,0,0,0
2019-10-07,7.9,7.9,7.9,7.9,1
2019-10-08,7.9,7.9,7.8,7.8,290
2019-10-09,7.9,7.9,7.8,7.8,1200
2019-10-11,7.8,7.8,7.7,7.8,5500
2019-10-14,7.9,7.9,7.9,7.9,10
2019-10-15,7.9,7.9,7.6,7.7,6189
2019-10-16,7.7,7.7,7.7,7.7,371
2019-10-17,7.8,7.8,7.8,7.8,935
2019-10-18,7.7,7.7,7.7,7.7,24
2019-10-21,7.8,7.8,7.8,7.8,100
2019-10-22,7.8,7.8,7.8,7.8,1138
2019-10-23,7.8,7.8,7.5,7.5,105325
2019-10-24,7.8,7.8,7.5,7.5,672502
2019-10-25,7.7,7.7,7.5,7.5,82140
2019-10-28,7.5,7.5,7.5,7.5,175640
2019-10-29,7.5,7.5,7.4,7.5,75565
2019-10-30,7.4,7.5,7.4,7.5,2870
2019-10-31,7.5,7.5,7.4,7.4,156200
2019-11-01,7.5,7.5,7.4,7.4,11950
2019-11-04,7.5,7.5,7.5,7.5,4386
2019-11-05,7.5,7.5,7.4,7.5,901
2019-11-06,7.4,7.5,7.4,7.5,95110
2019-11-07,7.3,7.3,7.3,7.3,150
2019-11-08,7.5,7.5,7.3,7.4,9858
2019-11-13,7.4,7.5,7.4,7.4,50575
2019-11-14,7.4,7.4,7.3,7.4,5011
2019-11-15,7.4,7.4,7.3,7.3,12595
2019-11-18,7.4,7.6,7.3,7.3,130208
2019-11-19,7.6,7.6,7.4,7.4,430000
2019-11-20,7.5,7.5,7.3,7.4,149952
2019-11-21,7.5,7.5,7.3,7.4,598132
2019-11-22,7.5,7.5,7.3,7.4,52660
2019-11-25,7.4,7.4,7.3,7.3,11800
2019-11-26,7.4,7.4,7.3,7.3,143903
2019-11-27,7.5,7.5,7.4,7.5,16453
2019-11-28,7.5,7.6,7.5,7.6,10035
2019-11-29,7.6,7.6,7.5,7.6,3553
2019-12-02,7.5,7.6,7.4,7.6,2327
2019-12-03,7.6,7.6,7.5,7.5,74
2019-12-04,7.5,7.5,7.4,7.5,18139
2019-12-05,7.5,7.7,7.4,7.4,78391
2019-12-06,7.4,7.7,7.4,7.7,1040
2019-12-09,7.6,7.6,7.5,7.5,66200
2019-12-10,7.4,7.5,7.4,7.4,88970
2019-12-12,7.4,7.4,7.4,7.4,21000
2019-12-13,7.5,7.5,7.4,7.4,1615
2019-12-16,7.4,7.5,7.4,7.5,19700
2019-12-17,7.5,7.5,7.5,7.5,10
2019-12-18,7.5,7.5,7.4,7.5,1261
2019-12-19,7.4,7.5,7.3,7.5,327
2019-12-20,7.4,7.4,7.4,7.4,1002
2019-12-23,7.5,7.5,7.4,7.5,202418
2019-12-24,7.5,7.5,7.5,7.5,8763
2019-12-26,0,0,0,0,0
2019-12-27,7.5,7.5,7.4,7.5,7460
2019-12-30,7.5,7.5,7.5,7.5,78842
2019-12-31,7.4,7.6,7.4,7.6,1950
2020-01-03,7.6,7.6,7.6,7.6,4000
2020-01-06,7.7,7.7,7.6,7.6,10101
2020-01-07,7.5,7.5,7.5,7.5,12103
2020-01-08,7.4,7.6,7.4,7.6,35154
2020-01-09,7.6,7.6,7.6,7.6,1
2020-01-13,7.6,7.6,7.4,7.4,6339
2020-01-14,7.5,7.5,7.4,7.4,9438
2020-01-16,7.4,7.4,7.3,7.4,212
2020-01-17,7.4,7.4,7.4,7.4,1000
2020-01-20,0,0,0,0,0
2020-01-21,7.3,7.3,7.2,7.2,10152
2020-01-22,7.2,7.2,7.1,7.1,62170
2020-01-23,7.2,7.2,7.1,7.1,82344
2020-01-24,0,0,0,0,0
2020-01-27,7.3,7.3,7.1,7.2,12560
2020-01-28,7.2,7.2,7.1,7.2,37733
2020-01-29,7.2,7.2,7.1,7.1,20170
2020-01-30,0,0,0,0,0
2020-01-31,7.2,7.2,7.2,7.2,500
2020-02-03,7.4,7.4,7.4,7.4,10
2020-02-05,7.2,7.2,7.2,7.2,2417
2020-02-06,7.2,7.2,7,7,104500
2020-02-07,7,7,7,7,97000
2020-02-10,7.2,7.2,7,7,7225
2020-02-11,7,7,6.8,6.9,93265
2020-02-12,6.8,6.8,6.8,6.8,10
2020-02-13,6.8,7,6.8,7,100
2020-02-14,6.8,6.8,6.8,6.8,9700
2020-02-17,7,7,7,7,13570
2020-02-18,7.1,7.1,7,7,2713
2020-02-19,0,0,0,0,0
2020-02-20,7,7.3,7,7.3,500
2020-02-24,0,0,0,0,0
2020-02-25,0,0,0,0,0
2020-02-26,6.9,6.9,6.9,6.9,500
2020-02-27,7.2,7.2,7.2,7.2,100
2020-02-28,0,0,0,0,0
2020-03-02,0,0,0,0,0
2020-03-03,0,0,0,0,0
2020-03-04,6.9,6.9,6.6,6.7,17930
2020-03-05,6.9,6.9,6.6,6.6,15234
2020-03-06,7,7,7,7,5
2020-03-10,6.6,6.6,6.2,6.5,22830
2020-03-11,7,7,6.1,6.1,56191
2020-03-12,6.2,6.8,5.9,6,200563
2020-03-13,5.9,6,5.5,5.8,40821
2020-03-20,5.4,5.4,4.2,4.2,57020
2020-05-11,4.5,4.5,4.5,4.5,1800
2020-05-12,0,0,0,0,0
2020-05-13,5,5.9,5,5,1155
2020-05-14,6.7,6.7,5.1,5.1,17165
2020-05-15,5.5,6,5.5,6,22507
2020-05-18,6.3,6.3,6,6,167101
2020-05-19,6,6.4,6,6,42282
2020-05-20,6,6.1,5.9,6,44226
2020-05-21,5.9,6,5.9,6,111471
2020-05-22,5.9,6,5.5,6,6439
2020-05-26,6,6.1,6,6,65557
2020-05-27,6,6.2,5.8,6,5031
2020-05-28,6.1,6.1,6.1,6.1,20540
2020-05-29,6.2,6.2,6,6,2815
2020-06-01,6,6,6,6,300
2020-06-02,6,6,6,6,2575
2020-06-03,6,6.1,6,6,51302
2020-06-04,6,6,6,6,575
2020-06-08,6,6.1,6,6.1,21660
2020-06-09,6.2,6.2,5.8,6,100639
2020-06-10,6,6,6,6,73971
2020-06-11,6,6.1,6,6.1,1419
2020-06-12,6,6.1,5.9,6.1,16590
2020-06-15,6.1,6.1,6,6,50400
2020-06-16,6,6,6,6,1955004
2020-06-17,6,6.1,6,6,79700
2020-06-18,6,6.1,6,6.1,13663
2020-06-19,6.1,6.1,6,6,60203
2020-06-22,6,6.4,6,6.3,143157
2020-06-23,6.4,6.4,6.4,6.4,9149
2020-06-24,6.5,7,6.5,7,17089
2020-06-25,7,7.1,7,7.1,1959
2020-06-26,7,7.1,7,7.1,5232
2020-06-29,6.9,7,6.9,7,163
2020-06-30,7,7.1,6.9,6.9,3052
2020-07-01,7.1,7.1,6.8,6.8,27574
2020-07-02,6.8,6.8,6.7,6.7,175722
2020-07-03,6.7,6.7,6.7,6.7,1001
2020-07-06,6.7,7,6.7,6.7,209
2020-07-07,6.7,6.7,6.7,6.7,9097
2020-07-08,7.1,7.1,6.8,6.8,380
2020-07-09,7,7,6.6,6.6,15421
2020-07-10,0,0,0,0,0
2020-07-13,6.6,6.9,6.5,6.9,92662
2020-07-14,7,7,6.6,6.6,400
2020-07-15,6.7,7.2,6.5,7.2,61868
2020-07-16,6.9,6.9,6.2,6.3,150010
2020-07-17,7.1,7.1,6.7,6.9,65812
2020-07-20,6.9,7.1,6.9,7,4393
2020-07-21,7.1,7.6,7.1,7.6,216374
2020-07-22,7.2,7.5,7,7.4,134415
2020-07-23,7.3,7.3,7.3,7.3,220
2020-07-24,7.1,7.3,7.1,7.3,2631
2020-07-27,7.2,7.3,7.1,7.2,8005
2020-07-28,7.2,7.3,7.2,7.3,37427
2020-07-29,0,0,0,0,0
2020-07-30,7.2,7.4,7.1,7.4,10300
2020-07-31,7.2,7.5,7.2,7.5,611
2020-08-04,7.5,7.5,7.5,7.5,224
2020-08-05,0,0,0,0,0
2020-08-06,7.4,7.5,7.4,7.5,5217
2020-08-07,7.5,7.5,7.4,7.5,54120
2020-08-10,7.5,7.6,7.5,7.5,346635
2020-08-11,7.4,7.4,7.4,7.4,113
2020-08-12,7.4,7.5,7.4,7.5,104095
2020-08-13,7.5,7.8,7.5,7.8,262129
2020-08-14,7.7,7.7,7.5,7.7,8651
2020-08-17,7.7,7.8,7.7,7.7,10351
2020-08-18,7.7,7.7,7.7,7.7,3213
2020-08-19,7.6,7.7,7.6,7.7,11707
2020-08-20,7.8,7.8,7.6,7.6,4700
2020-08-21,7.7,8,7.7,8,29300
2020-08-24,7.8,8,7.8,7.8,16025
2020-08-25,7.8,8,7.8,8,89869
2020-08-26,8,8,7.9,7.9,23423
2020-08-27,7.9,7.9,7.8,7.8,1394
2020-08-28,7.8,7.8,7.8,7.8,9644
2020-08-31,7.8,7.8,7.8,7.8,652
2020-09-02,7.9,8,7.9,8,90763
2020-09-03,7.9,8,7.9,8,3000
2020-09-04,7.9,8,7.9,8,5000
2020-09-07,8,8,8,8,27600
2020-09-08,8,8.1,8,8.1,17227
2020-09-09,8.1,8.1,8.1,8.1,34594
2020-09-10,8.1,8.1,8.1,8.1,1080
2020-09-11,0,0,0,0,0
2020-09-14,8.2,8.3,8.1,8.2,183452
2020-09-15,8.1,8.2,8,8,143420
2020-09-16,8.4,9.4,8.1,9,1545011
2020-09-17,9,9.3,8.9,8.9,100167
2020-09-18,9.2,9.2,8.8,8.9,2270238
