date,open,high,low,close,volume
2016-05-16,1139.9,1140,1125.5,1140,205
2016-05-17,1135,1135,1110,1134.5,38502
2016-05-18,1120,1140,1120,1120,167738
2016-05-19,1075,1075,1050,1050,96
2016-05-20,1100,1119.5,1100,1100,624
2016-05-24,1100,1100,1070,1070,20065
2016-05-25,1100,1100,1070.1,1100,6333
2016-05-26,0,0,0,0,0
2016-05-27,1114,1120,1114,1120,1188
2016-05-30,1125,1125,1100,1100,2753
2016-05-31,1100,1129.9,1100,1115,1255
2016-06-01,1125,1125,1115,1115,242
2016-06-02,1100,1115,1100,1115,52190
2016-06-03,1100,1119,1100,1119,28682
2016-06-06,1115,1115,1115,1115,27349
2016-06-07,1100,1125,1100,1115,156
2016-06-08,1120,1134.5,1120,1125.1,2082
2016-06-09,1115,1115.1,1115,1115.1,3287
2016-06-10,1134.5,1134.5,1115,1134.5,3
2016-06-13,1115,1115,1115,1115,6870
2016-06-14,1114,1120,1114,1120,8055
2016-06-15,1120,1120,1120,1120,3
2016-06-16,0,0,0,0,0
2016-06-17,0,0,0,0,0
2016-06-20,1075,1075,1075,1075,7
2016-06-21,1094.7,1094.7,1094.7,1094.7,1
2016-06-22,1050,1100,1005,1100,3295
2016-06-23,1006.5,1006.5,1006.5,1006.5,2
2016-06-24,1097.5,1097.5,1097.5,1097.5,3
2016-06-27,1097.5,1097.5,1089.5,1090,3
2016-06-28,1060,1080,1060,1080,103
2016-06-29,1000,1000,1000,1000,6
2016-06-30,1060,1060,1050,1050,5029
2016-07-01,1050,1050.1,1050,1050,11267
2016-07-04,1049,1050,1000,1000,235
2016-07-05,0,0,0,0,0
2016-07-07,0,0,0,0,0
2016-07-08,0,0,0,0,0
2016-07-11,1040,1040,1035,1036,132
2016-07-12,1048,1049,1005,1040,498
2016-07-13,1030.9,1034.3,1000,1025,14390
2016-07-14,1024.9,1024.9,980,980,1511
2016-07-15,990,990,985,989.9,144
2016-07-18,988,990,985,989,40
2016-07-20,985,985,985,985,43
2016-07-21,980,984,974,975,12387
2016-07-22,990,990,970,970,153
2016-07-25,970,970,940,940,677
2016-07-26,931.1,940,931,940,240
2016-07-27,950,950,924,924,7774
2016-07-28,940,940,922,930,61
2016-07-29,930,930,930,930,42
2016-08-01,930,930,930,930,19198
2016-08-02,930,930,927,928,193
2016-08-03,930,930,925,925,1389
2016-08-04,925,925,910,914.8,3314
2016-08-05,912,912,910,910,118
2016-08-08,910,910,906,906.2,3296
2016-08-09,906,906,870,897.5,3756
2016-08-10,896,898,880,888,1192
2016-08-11,900,910,881,900,16882
2016-08-12,900,910,890.1,900,2523
2016-08-15,900,919.9,900,919,16310
2016-08-16,920,920,919.9,920,3228
2016-08-18,929.3,940,923,930,15763
2016-08-19,930,930,920,925,16586
2016-08-22,920,920,910,910,41259
2016-08-23,910.1,919.9,910,915,3726
2016-08-24,915,915.1,915,915,227348
2016-08-25,915.1,915.1,911,911,54
2016-08-26,915,930,912,912,76022
2016-08-29,912,912,912,912,3
2016-08-30,911.1,911.1,902,902,94
2016-08-31,909.9,909.9,880,880,41829
2016-09-01,880.5,882.5,880,880,72105
2016-09-02,905,905,885,885,470105
2016-09-05,885,885,880,885,463
2016-09-06,885,885,883,883,262
2016-09-07,885,885,880,880,199
2016-09-08,879.1,880,874.1,875.1,1220
2016-09-09,884.5,884.5,875,875,1181
2016-09-13,905,905,871,885,3243
2016-09-14,875,875,870,870,5603
2016-09-15,865.2,865.2,855,860,5895
2016-09-19,865,865,865,865,25
2016-09-20,865,865,850,851,592
2016-09-21,851,852,850,850,26688
2016-09-22,865,865,860,865,1565
2016-09-23,856,856,856,856,10
2016-09-26,851.5,862,851,855,66356
2016-09-27,880,880,860,860.1,24
2016-09-28,900,900,860,860,6
2016-09-29,860.5,860.5,860.5,860.5,9
2016-09-30,861,870,860,860,36262
2016-10-03,866,874.9,858.1,858.1,21
2016-10-04,874.9,880,874.9,880,129
2016-10-05,878,878,858,870,1981
2016-10-06,859.2,860,858,858,70
2016-10-07,858.6,858.6,858.6,858.6,12
2016-10-10,860.1,865,858,858.1,53352
2016-10-11,864,864,855,855,135
2016-10-12,855,864.9,850,850,875
2016-10-13,850.1,855,850,850.1,52955
2016-10-14,860,860,850,850,216563
