date,open,high,low,close,volume
2016-05-12,215,220,215,220,550
2016-05-13,220,222,215.2,216,9406
2016-05-16,219.8,219.8,215,215,495766
2016-05-17,215,220,215,216.1,540051
2016-05-18,216.1,218,216,218,1400
2016-05-19,220,220,216,216,22885
2016-05-20,216,217,216,217,7517
2016-05-24,217,217,216,216,5250
2016-05-25,215.5,218,215.5,216,8190
2016-05-26,215.5,217.9,215.5,217.9,201
2016-05-27,217.5,217.5,217.5,217.5,120
2016-05-30,217.5,217.9,217,217,847072
2016-05-31,217.9,217.9,215,215,96529
2016-06-01,219,219,214.9,215,121386
2016-06-02,216,216,212,212,4000
2016-06-03,216,216,216,216,109
2016-06-06,215,216,213,213,8319
2016-06-07,215,215,214.5,214.5,3
2016-06-08,214.2,215,213.6,214,12036
2016-06-09,214,214,213,213,1451
2016-06-10,213.2,215,213,213,11367
2016-06-13,214,214,214,214,401
2016-06-14,213,213,211,211,850
2016-06-15,211,211,209.9,209.9,632
2016-06-16,209.8,209.8,206,206,1128
2016-06-17,206,208,206,206,12002
2016-06-20,206.5,209.8,206.5,209.8,100218
2016-06-21,209.3,210.1,207,210,1130256
2016-06-22,208.1,210,208,210,12503
2016-06-23,208,208.1,208,208.1,885
2016-06-24,210,210,209,210,15366
2016-06-27,208,209.9,208,208,35699
2016-06-28,209.5,209.5,208,209.5,32348
2016-06-29,206.5,209.5,205,209.5,51340
2016-06-30,207.1,207.2,207.1,207.2,102
2016-07-01,214,214,213,213,27
2016-07-04,212.7,212.7,208,209,616
2016-07-05,209,210.1,209,210.1,14084
2016-07-07,210.1,210.1,210.1,210.1,2000
2016-07-08,211.1,211.1,210,211,17004
2016-07-11,211.2,211.2,210,210.1,900
2016-07-12,214.9,217,214.8,215,7299
2016-07-13,214.9,217,214.9,217,271230
2016-07-14,0,0,0,0,0
2016-07-15,216,216.5,216,216,1213
2016-07-18,218,225,218,222.5,14895
2016-07-20,224,227,222,226,71203
2016-07-21,226.2,235,225.1,232,90744
2016-07-22,233,235.7,230,234,108507
2016-07-25,235,237,235,236,247620
2016-07-26,236.1,236.1,236,236,14321
2016-07-27,235,243.1,235,243.1,150259
2016-07-28,244,246,242,245,99244
2016-07-29,237,241.5,237,240.1,4672
2016-08-01,240,240,240,240,132575
2016-08-02,251,286,251,285,963998
2016-08-03,286,294,270.7,271.1,337239
2016-08-04,277,277,268,268,165741
2016-08-05,270,270,261,262,13645
2016-08-08,261.1,269.9,260,265,195175
2016-08-09,262,265,260.2,265,258316
2016-08-10,266,269,266,269,7011
2016-08-11,269,269,268,268,150735
2016-08-12,267.5,269,267.5,269,2715
2016-08-15,267.5,274,266,274,199098
2016-08-16,274,275,273,273,16078
2016-08-18,273.9,274,273,273.5,287885
2016-08-19,273.5,273.5,271,273,206477
2016-08-22,272.9,272.9,269.5,270,171509
2016-08-23,270,270,267.1,270,4726
2016-08-24,270,270,267.5,268,109118
2016-08-25,267.5,270,266.5,270,302498
2016-08-26,269,269,266.1,267,15667
2016-08-29,267,268,267,267.5,730
2016-08-30,268,268,267,267,7889
2016-08-31,267,270,266.9,267,301660
2016-09-01,267,270,267,267,122067
2016-09-02,267.1,270,266.2,267,35944
2016-09-05,267,267,264.2,265,10554
2016-09-06,269,269,265,266.2,214358
2016-09-07,264.2,264.2,260,263,96766
2016-09-08,260,263,260,261,893058
2016-09-09,260.4,263,260.4,260.4,6964
2016-09-13,260.4,262,260,260,12502
2016-09-14,258,260,247.6,248,36103
2016-09-15,258.5,258.5,249,250,6815
2016-09-19,248.6,248.9,240,240,37727
2016-09-20,245,245,235.9,236,384931
2016-09-21,240,240,235.6,235.6,3560
2016-09-22,240,243,236.4,238,307135
2016-09-23,238,248,238,248,8056
2016-09-26,245,247.1,245,246.9,15898
2016-09-27,246.9,247,246.9,247,930586
2016-09-28,247,250,245.1,250,1112209
2016-09-29,255,255,247,247,108025
2016-09-30,247.1,249,236.6,240,1487615
2016-10-03,0,0,0,0,0
2016-10-04,0,0,0,0,0
2016-10-05,0,0,0,0,0
2016-10-06,0,0,0,0,0
2016-10-07,0,0,0,0,0
2016-10-10,0,0,0,0,0
2016-10-11,0,0,0,0,0
2016-10-12,0,0,0,0,0
2016-10-13,0,0,0,0,0
2016-10-14,0,0,0,0,0
2016-10-17,0,0,0,0,0
2016-10-18,0,0,0,0,0
2016-10-19,0,0,0,0,0
2016-10-20,0,0,0,0,0
2016-10-21,0,0,0,0,0
2016-10-24,0,0,0,0,0
2016-10-25,0,0,0,0,0
2016-10-26,0,0,0,0,0
2016-10-27,0,0,0,0,0
2016-10-28,0,0,0,0,0
2016-10-31,0,0,0,0,0
2016-11-01,0,0,0,0,0
2016-11-02,0,0,0,0,0
2016-11-03,0,0,0,0,0
2016-11-04,0,0,0,0,0
2016-11-07,0,0,0,0,0
2016-11-08,0,0,0,0,0
2016-11-09,0,0,0,0,0
2016-11-10,0,0,0,0,0
2016-11-11,0,0,0,0,0
2016-11-15,0,0,0,0,0
2016-11-16,0,0,0,0,0
2016-11-17,0,0,0,0,0
2016-11-18,0,0,0,0,0
2016-11-21,0,0,0,0,0
2016-11-22,0,0,0,0,0
2016-11-23,0,0,0,0,0
2016-11-24,0,0,0,0,0
2016-11-25,0,0,0,0,0
2016-11-28,0,0,0,0,0
2016-11-29,0,0,0,0,0
2016-11-30,0,0,0,0,0
2016-12-01,0,0,0,0,0
2016-12-02,0,0,0,0,0
2016-12-05,0,0,0,0,0
2016-12-06,0,0,0,0,0
2016-12-07,0,0,0,0,0
2016-12-08,0,0,0,0,0
2016-12-09,0,0,0,0,0
2016-12-14,0,0,0,0,0
2016-12-15,0,0,0,0,0
2016-12-16,0,0,0,0,0
2016-12-19,0,0,0,0,0
2016-12-20,0,0,0,0,0
2016-12-21,0,0,0,0,0
2016-12-22,0,0,0,0,0
2016-12-23,0,0,0,0,0
2016-12-27,0,0,0,0,0
2016-12-28,0,0,0,0,0
2016-12-29,0,0,0,0,0
2016-12-30,0,0,0,0,0
2017-01-02,0,0,0,0,0
2017-01-03,0,0,0,0,0
2017-01-04,0,0,0,0,0
2017-01-05,0,0,0,0,0
2017-01-06,0,0,0,0,0
2017-01-09,0,0,0,0,0
2017-01-10,0,0,0,0,0
2017-01-11,0,0,0,0,0
2017-01-13,0,0,0,0,0
2017-01-16,0,0,0,0,0
2017-01-17,0,0,0,0,0
2017-01-18,0,0,0,0,0
2017-01-19,0,0,0,0,0
2017-01-20,0,0,0,0,0
2017-01-23,0,0,0,0,0
2017-01-24,0,0,0,0,0
2017-01-25,0,0,0,0,0
2017-01-26,0,0,0,0,0
2017-01-27,0,0,0,0,0
2017-01-30,0,0,0,0,0
2017-01-31,0,0,0,0,0
2017-02-01,0,0,0,0,0
2017-02-02,0,0,0,0,0
2017-02-03,0,0,0,0,0
2017-02-06,0,0,0,0,0
2017-02-07,0,0,0,0,0
2017-02-08,0,0,0,0,0
2017-02-09,0,0,0,0,0
2017-02-13,0,0,0,0,0
2017-02-14,0,0,0,0,0
2017-02-15,0,0,0,0,0
2017-02-16,0,0,0,0,0
2017-02-17,0,0,0,0,0
2017-02-20,0,0,0,0,0
2017-02-21,0,0,0,0,0
2017-02-22,0,0,0,0,0
2017-02-23,0,0,0,0,0
2017-02-27,0,0,0,0,0
2017-02-28,0,0,0,0,0
2017-03-01,0,0,0,0,0
2017-03-02,0,0,0,0,0
2017-03-03,0,0,0,0,0
2017-03-06,0,0,0,0,0
2017-03-07,0,0,0,0,0
2017-03-08,0,0,0,0,0
2017-03-09,0,0,0,0,0
2017-03-10,0,0,0,0,0
2017-03-13,0,0,0,0,0
2017-03-14,0,0,0,0,0
2017-03-15,0,0,0,0,0
2017-03-16,0,0,0,0,0
2017-03-17,0,0,0,0,0
2017-03-20,0,0,0,0,0
2017-03-21,0,0,0,0,0
2017-03-22,0,0,0,0,0
2017-03-23,0,0,0,0,0
2017-03-24,0,0,0,0,0
2017-03-27,0,0,0,0,0
2017-03-28,0,0,0,0,0
2017-03-29,0,0,0,0,0
2017-03-30,0,0,0,0,0
2017-03-31,0,0,0,0,0
2017-04-03,0,0,0,0,0
2017-04-04,0,0,0,0,0
2017-04-05,0,0,0,0,0
2017-04-06,0,0,0,0,0
2017-04-07,0,0,0,0,0
2017-04-11,0,0,0,0,0
