date,open,high,low,close,volume
2017-01-05,0,0,0,0,0
2017-01-06,265,266,265,266,1045
2017-01-09,264.1,264.1,261.9,262,6186
2017-01-10,262.1,262.1,262,262,1032
2017-01-11,262,264,262,262,4514
2017-01-13,265,265,262,265,18002
2017-01-16,263,264,263,264,38799
2017-01-17,263,263,262,262,1629
2017-01-18,263,263,263,263,10
2017-01-19,263,264,263,264,2970
2017-01-20,263.1,263.1,263,263,100
2017-01-23,263,264,263,264,3614
2017-01-24,264,264,264,264,137
2017-01-25,263,263,260,261.1,3073
2017-01-26,261.3,263,261.1,263,1694
2017-01-27,262.1,263,262.1,263,1375
2017-01-30,263,265,263,265,4478
2017-01-31,265,265,265,265,1956
2017-02-01,265,265,265,265,324
2017-02-02,265,265,265,265,3698
2017-02-03,270,270,270,270,14122
2017-02-06,279.5,279.5,263,263,524
2017-02-07,263,264,263,264,1426
2017-02-08,272,272,264,264,501
2017-02-09,264,265,264,265,1303
2017-02-13,268,270,265,270,3856
2017-02-14,269,271.5,269,269,6327
2017-02-15,269,269,269,269,500
2017-02-16,270,270,269,270,525
2017-02-17,266.1,266.1,266.1,266.1,58
2017-02-20,266.1,268,266.1,266.1,2947
2017-02-21,266.1,266.1,265,265,4268
2017-02-22,265,266,265,266,2485
2017-02-23,266,266,266,266,514
2017-02-27,266.1,269,266,266,1961
2017-02-28,266,266,265,265,6597
2017-03-01,265.1,269,265,269,10035
2017-03-02,265,265,265,265,1225
2017-03-03,265,266,265,266,6452
2017-03-06,264,264,264,264,35
2017-03-07,263,264.9,262,262,6658
2017-03-08,262,270,262,262,118300
2017-03-09,266,270,262,262,1114
2017-03-10,262,262,262,262,12223
2017-03-13,262,262,260,260.1,251
2017-03-14,260,261,260,261,2995
2017-03-15,261,261,260,261,3443
2017-03-16,261,261,260,260,2297
2017-03-17,261,261,260,261,3754
2017-03-20,261,261.1,261,261,2458
2017-03-21,262,262,262,262,35
2017-03-22,261,262,259,260.6,4842
2017-03-23,260.6,265,260.6,261,2244
2017-03-24,261,265,261,265,5199
2017-03-27,261.2,265,261.1,265,14543
2017-03-28,265,265,261.1,261.1,754
2017-03-29,262,265,262,265,3207
2017-03-30,261.1,265,261.1,265,3021
2017-03-31,264.8,265,264.8,265,6225
2017-04-03,265,265,262,262,951
2017-04-04,264,265,264,265,1758
2017-04-05,265,265,262.1,262.1,1122
2017-04-06,265,268,265,268,6103
2017-04-07,267.9,270,266,268.1,10071
2017-04-11,270,272.5,270,270,1132
2017-04-12,279.8,280,278.9,280,6942
2017-04-17,279.8,280,270,275,18221
2017-04-18,277,280,277,280,2056
2017-04-19,275,279.9,275,275,1270
2017-04-20,277,280,277,280,2209
2017-04-21,280,281,279.5,280,4503
2017-04-24,275.1,282.5,275,282.5,44001
2017-04-25,280,282,280,281,1222
2017-04-26,280,280,280,280,12256
2017-04-27,280,282.5,280,282.5,3528
2017-04-28,275.1,289.9,275,285,1799
2017-05-02,285,287.5,285,287.5,24239
2017-05-03,285,288,285,287.9,6701
2017-05-04,282,286.5,281,286,7098
2017-05-05,281.1,285,281,281,1750
2017-05-08,282.5,282.5,280,282.5,1843
2017-05-09,280,280,280,280,1827
2017-05-12,0,0,0,0,0
2017-05-15,280,282.5,280,281,8683
2017-05-16,280.1,280.1,280,280.1,9271
2017-05-17,280.2,280.5,280,280.5,32148
2017-05-18,285,285,281,281,6433
2017-05-19,282,288.9,282,288.9,41217
2017-05-22,290,295,289,290,13701
2017-05-23,295,299.9,294,299.9,19899
2017-05-24,299.9,299.9,290,295,622
2017-05-25,295.1,295.1,292,292,2355
2017-05-26,292,292,290,290,14436
2017-05-29,290.1,292,290,290,9410
2017-05-30,290,294,290,290.2,6931
2017-05-31,288,288,286,287,1945
2017-06-01,287,287,282,282,1777
2017-06-02,287,287,280,281,546
2017-06-05,282,285,282,282.1,1225
2017-06-06,283.5,283.5,280,283.3,1504
2017-06-07,283,283,283,283,5
2017-06-09,283,283,280,282,7102
2017-06-12,280.2,282,280,281,13907
2017-06-13,281.1,282,280.1,281,1656
2017-06-14,280.5,280.5,280.5,280.5,229
2017-06-15,280.5,285,280.5,285,10101
2017-06-16,283,295,283,290,17100
2017-06-19,290,290,289,289,1009
2017-06-20,285.1,292.6,285,292.5,81959
2017-06-21,292.4,292.5,292.4,292.5,6890
2017-06-22,290,292,290,290,364
2017-06-23,290,290,290,290,202
2017-06-27,292,292,290,292,8650
2017-06-28,290,295,290,295,125785
2017-06-29,295,300,291.6,300,37306
2017-06-30,300,302.8,296.1,296.1,8058
2017-07-03,296.2,296.2,295,295,1132
2017-07-04,296.5,299,295.5,297,10192
2017-07-05,290.1,297.9,290,297.9,520
2017-07-06,292.5,296.9,292,292,2889
2017-07-07,292,297,292,295,18
2017-07-10,292,295,292,295,5957
