date,open,high,low,close,volume
2017-01-20,60,60,60,60,70
2017-01-23,60.5,60.5,59.6,60,10128
2017-01-24,59.6,59.6,59.5,59.5,18173
2017-01-25,59.5,60.9,59,60,2515
2017-01-26,60,60,60,60,73470
2017-01-27,59.8,59.8,59,59,12024
2017-01-30,59,59,58,59,831
2017-01-31,59,59,58,59,7954
2017-02-01,0,0,0,0,0
2017-02-02,59,59,58,58,1370
2017-02-03,58.4,58.8,58,58.8,2480
2017-02-06,57.2,57.2,57,57,13916
2017-02-07,57,58.6,57,58,15105
2017-02-08,58.9,58.9,58.9,58.9,1
2017-02-09,58,58.9,56,58.9,3764
2017-02-13,59,60,59,60,301
2017-02-14,59.9,60,59.9,60,29679
2017-02-15,59.9,60,59.5,60,101321
2017-02-16,60.1,60.1,60,60,12200
2017-02-17,0,0,0,0,0
2017-02-20,59,60.3,59,60,15212
2017-02-21,59,59,58,58,3590
2017-02-22,57,59.5,57,57.2,308
2017-02-23,59.5,59.5,58.2,58.2,564
2017-02-27,56.6,60,56.6,59.8,3013
2017-02-28,59.7,59.7,57.8,57.8,31311
2017-03-01,57.8,57.8,56,57.7,5868
2017-03-02,57.6,57.6,57.6,57.6,101
2017-03-03,56.8,57.4,56.3,57.4,3900
2017-03-06,57.4,57.4,55.5,57.4,1810
2017-03-07,57,57,55.3,55.3,6700
2017-03-08,57,57,55,55,14123
2017-03-09,57,57,54.9,56,2803
2017-03-10,57,57,54.9,55,4287
2017-03-13,55,55,55,55,2100
2017-03-14,54.5,55,54,54,12917
2017-03-15,54.5,54.5,54,54.5,3016
2017-03-16,54.5,54.5,54.5,54.5,5
2017-03-17,54.4,54.4,54,54,2932
2017-03-20,54.5,54.5,53,53,6723
2017-03-21,53.1,54.8,53,54.8,2518
2017-03-22,54.8,54.8,53.7,54.8,15117
2017-03-23,54.3,54.3,53.7,54.3,1975
2017-03-24,54.5,54.5,54,54,104
2017-03-27,54.5,54.5,54.5,54.5,500
2017-03-28,54.5,54.5,53.8,54,1361
2017-03-29,54.5,54.6,54.5,54.6,11971
2017-03-30,54.5,54.5,54.5,54.5,500
2017-03-31,54,54,54,54,1
2017-04-03,54,54.5,54,54.5,934
2017-04-04,54.5,55,54.5,55,3011
2017-04-05,56,57,55,55,7386
2017-04-06,57,58,57,57,4098
2017-04-07,56.4,56.5,56.4,56.5,5050
2017-04-11,56.5,56.5,56.2,56.5,1341
2017-04-12,56.5,59.8,56.5,59,11361
