date,open,high,low,close,volume
2016-09-07,176.4,176.4,170,170,1750
2016-09-08,168,168,168,168,233
2016-09-09,0,0,0,0,0
2016-09-13,0,0,0,0,0
2016-09-14,166,168,165,165,20526
2016-09-15,168,168,168,168,200
2016-09-19,166.1,168,166.1,168,10200
2016-09-20,174,174,168.1,170,253
2016-09-21,169,169,169,169,1360
2016-09-22,169.7,170,169.7,170,19362
2016-09-23,169.8,174,169.8,174,33062
2016-09-26,170.2,175,170.2,175,59178
2016-09-27,175,175,175,175,4965
2016-09-28,0,0,0,0,0
2016-09-29,178.9,178.9,178.9,178.9,1
2016-09-30,0,0,0,0,0
2016-10-03,175,179,175,175,101
2016-10-04,179.9,180,179.9,179.9,65373
2016-10-05,180,181.5,180,181.5,2084
2016-10-06,182.5,182.5,181.5,181.5,327
2016-10-07,181.5,183.5,181.5,183.5,266211
2016-10-10,183.9,185,183.9,184,19373
2016-10-11,184,184,184,184,5020
2016-10-12,181.7,181.7,181.7,181.7,25
2016-10-13,181.8,181.8,180,180,798
2016-10-14,0,0,0,0,0
2016-10-17,180,180,180,180,619
2016-10-18,0,0,0,0,0
2016-10-19,0,0,0,0,0
2016-10-20,165.1,175,165.1,175,300
2016-10-21,0,0,0,0,0
2016-10-24,171.7,171.7,171.7,171.7,2008
2016-10-25,0,0,0,0,0
2016-10-26,0,0,0,0,0
2016-10-27,172.1,172.1,172,172,10735
2016-10-28,172.2,172.2,172.2,172.2,187790
2016-10-31,0,0,0,0,0
2016-11-01,175.5,175.5,173,173,11705
2016-11-02,173,173,173,173,50001
2016-11-03,173.5,174,173.1,173.1,52025
2016-11-04,174,174,174,174,30
2016-11-07,174.2,180,174.2,180,260
2016-11-08,176.1,180,176.1,180,145
2016-11-09,180,180,175,175,500
2016-11-10,0,0,0,0,0
2016-11-11,175.1,175.2,175.1,175.2,3400
2016-11-15,175.2,175.2,175.2,175.2,30
2016-11-16,175.5,178,175.2,176,5931
2016-11-17,176,176,175,175,53000
2016-11-18,0,0,0,0,0
2016-11-21,176,176.2,176,176.2,10354
2016-11-22,177,177,176.2,177,214698
2016-11-23,179.9,179.9,179.9,179.9,37
2016-11-24,180,184.9,180,180,25589
2016-11-25,182.4,182.5,182.4,182.5,535
2016-11-28,181.9,181.9,181.9,181.9,1
2016-11-29,182,182,180,181.5,4212
2016-11-30,181.5,181.5,181.5,181.5,2000
2016-12-01,182,182,182,182,2610
2016-12-02,181,181.5,181,181.5,1531
2016-12-05,180,188,180,186,37273
2016-12-06,186,186,185.1,185.1,840
2016-12-07,185,185,185,185,501
2016-12-08,185,186,185,186,30930
2016-12-09,185,186.5,185,185,184699
2016-12-14,185.1,185.1,185,185,800
2016-12-15,185,185,185,185,1000
2016-12-16,186,186,185.8,185.8,2000
2016-12-19,185,185,185,185,35
2016-12-20,185,186,185,186,1508
2016-12-21,186.9,190,186.9,190,102
2016-12-22,189,189,189,189,49570
2016-12-23,189.5,195,189.5,195,206768
2016-12-27,194.4,194.4,194.4,194.4,1200
2016-12-28,0,0,0,0,0
2016-12-29,195,195,195,195,10
2016-12-30,0,0,0,0,0
2017-01-02,194.4,194.4,192.7,192.7,1150
2017-01-03,188.1,192.7,188,188,17
2017-01-04,192,192,192,192,1
2017-01-05,188,189.7,187,189.7,2110
2017-01-06,180,181,180,181,11
2017-01-09,0,0,0,0,0
2017-01-10,0,0,0,0,0
2017-01-11,187,187,187,187,1
2017-01-13,0,0,0,0,0
2017-01-16,187,188,187,187,4017
2017-01-17,0,0,0,0,0
2017-01-18,189.4,190.1,189.4,190,17911
2017-01-19,190.3,194.7,190,190,4344
2017-01-20,192.5,192.5,192.5,192.5,25000
2017-01-23,193.8,200,192.5,200,426846
2017-01-24,198,200,195,195,1000
2017-01-25,198.4,200,195,200,314280
2017-01-26,195,200,195,200,7794
2017-01-27,192.5,201,192.5,201,30
2017-01-30,200,200,200,200,2400
2017-01-31,192.6,198,192.6,198,65
2017-02-01,198,198,198,198,1
2017-02-02,0,0,0,0,0
2017-02-03,198,198,195,195,2432
2017-02-06,195,195,190,193,5400
2017-02-07,197.5,197.5,192,192,1501
2017-02-08,0,0,0,0,0
2017-02-09,195,195,195,195,2452
2017-02-13,195,198,195,198,4598
2017-02-14,195,196,195,195,4000
2017-02-15,200,200,197,197,16717
2017-02-16,197.7,200,197.7,200,2510
2017-02-17,200,200,196.1,196.1,2746
2017-02-20,196,200,195,195,664442
2017-02-21,195,196,195,195.5,267641
2017-02-22,200,200,200,200,4
2017-02-23,194,195,194,195,747
2017-02-27,190.2,190.2,190.2,190.2,10
2017-02-28,194.8,194.8,191,191.1,635
2017-03-01,191.1,191.5,191,191.5,10715
2017-03-02,191.5,191.5,190.5,190.5,2563
2017-03-03,191,191,190,191,6009
2017-03-06,191,191,191,191,123
2017-03-07,187,187.2,187,187.2,12283
2017-03-08,194.9,194.9,190,190,600
2017-03-09,193.9,193.9,193.9,193.9,10
2017-03-10,190,190,190,190,20
2017-03-13,0,0,0,0,0
2017-03-14,187.6,187.6,187.3,187.3,520
2017-03-15,194.5,194.5,193.9,193.9,11
2017-03-16,187,187.3,187,187.1,2505
2017-03-17,0,0,0,0,0
2017-03-20,192.9,192.9,187.5,187.5,820
2017-03-21,187.6,187.6,187.5,187.5,100
2017-03-22,187.5,187.5,187.3,187.3,411
2017-03-23,187.5,190,187.5,190,678
2017-03-24,187.1,187.1,187.1,187.1,1
2017-03-27,180,181,180,181,117
2017-03-28,0,0,0,0,0
2017-03-29,187.5,187.5,187.5,187.5,10
2017-03-30,0,0,0,0,0
2017-03-31,186.5,188,186.5,188,6881
2017-04-03,190,190,189,189,9984
2017-04-04,188,190,183,183,4462
2017-04-05,192,192.8,192,192.8,6010
2017-04-06,190,190,190,190,11000
2017-04-07,195,196.8,190,196,12599
2017-04-11,0,0,0,0,0
2017-04-12,196.8,196.8,196.7,196.7,302
2017-04-17,195,195,195,195,1
2017-04-18,0,0,0,0,0
2017-04-19,191.5,191.5,190,191,517
2017-04-20,196,201.8,196,201.8,60941
2017-04-21,200,200,197,200,93819
2017-04-24,199,200,199,200,48
2017-04-25,197.2,200,197.2,200,202
2017-04-26,200,200.5,200,200.5,46181
2017-04-27,0,0,0,0,0
2017-04-28,200.5,203,200.5,203,5400
2017-05-02,204,205.9,204,204,5392
2017-05-03,204,205.9,200.5,200.5,844
2017-05-04,205.9,205.9,205.9,205.9,10
2017-05-05,205.9,208,201.6,208,16897
2017-05-08,209.9,210,209,209,172918
2017-05-09,211,211,207.7,207.7,33589
2017-05-12,212,216,210,216,136475
2017-05-15,219.9,220,215,215,2618
2017-05-16,217,220.5,217,220,45919
2017-05-17,219.5,220,219.5,220,5913
2017-05-18,217,217,215,215.2,222
2017-05-19,216,216,216,216,804
2017-05-22,216.1,218,216.1,216.1,33
2017-05-23,216.7,216.7,216,216,2000
2017-05-24,215.1,215.1,215.1,215.1,31
2017-05-25,218.5,218.5,201,215,2147
2017-05-26,0,0,0,0,0
2017-05-29,215,215,215,215,6
2017-05-30,215,215,215,215,150
2017-05-31,215,215,213,213,45
2017-06-01,199,213.9,199,213.9,2288
2017-06-02,211,211,203,211,12742
2017-06-05,212,212,211.8,211.8,30965
2017-06-06,211.9,211.9,211,211,11
2017-06-07,210,210,210,210,100000
2017-06-09,209.9,210,209.9,210,53127
2017-06-12,0,0,0,0,0
2017-06-13,205.5,209.8,205.5,209.8,375
2017-06-14,205.3,205.3,205.3,205.3,18
2017-06-15,200.1,206,200.1,206,1006
2017-06-16,208.8,208.8,205,205,109
2017-06-19,200.5,200.5,200,200,223
2017-06-20,201.1,201.1,200,200,284
2017-06-21,200,207,200,206,8558
2017-06-22,206.9,206.9,206.9,206.9,5
2017-06-23,204,204,200.3,200.3,52
2017-06-27,200.4,201,200,201,2933
2017-06-28,204.9,204.9,200,200,6001
2017-06-29,201,201,200,200,1200
2017-06-30,201,201,201,201,205
2017-07-03,200.1,204.9,200.1,204.9,41
2017-07-04,205,207.3,205,207.3,41383
2017-07-05,207,208,206,208,25617
2017-07-06,208.9,209.9,208.9,209.5,311
2017-07-07,209.9,210,206.2,206.2,132
2017-07-10,209,209,209,209,1
2017-07-11,0,0,0,0,0
2017-07-12,206.2,207,205,205,2015
2017-07-13,205.1,205.1,205,205,205
2017-07-14,0,0,0,0,0
2017-07-17,205.1,205.5,205.1,205.5,6356
2017-07-18,206,209,206,207.1,2740
2017-07-19,207.1,210,207.1,209,40951
2017-07-20,209,209,208,208,1010
2017-07-21,207.1,209,207.1,209,937
2017-07-24,207.1,207.1,206,206,1728
2017-07-25,206,206,206,206,2
2017-07-26,206,206,206,206,2200
2017-07-27,0,0,0,0,0
2017-07-28,206,206,206,206,1
2017-07-31,208.9,209,208.9,209,5
2017-08-01,207,207,205,205,750
2017-08-02,201,201,201,201,655
2017-08-03,205,205,200.5,200.5,134
2017-08-04,0,0,0,0,0
2017-08-08,204.9,204.9,204.9,204.9,346
2017-08-09,204.9,204.9,203.1,203.1,138
2017-08-10,203,203,203,203,151
2017-08-11,203,203,200.6,200.6,242
2017-08-14,200.8,200.8,200,200,2191
2017-08-15,202.5,202.5,198,198,7336
2017-08-16,198,200,198,200,6
2017-08-17,200,200,196,196,1411
2017-08-18,196.1,199,196,199,101
2017-08-21,0,0,0,0,0
2017-08-22,198.5,198.5,198,198,17012
2017-08-23,197.1,197.1,195.1,195.1,613
2017-08-24,195.1,198,195,195,74940
2017-08-25,0,0,0,0,0
2017-08-28,199.9,200,199.9,199.9,15
2017-08-29,199.9,200,199.9,200,100
2017-08-30,0,0,0,0,0
2017-08-31,199.9,200,195.1,195.1,2011
2017-09-04,0,0,0,0,0
2017-09-06,199.9,199.9,199.9,199.9,5
2017-09-07,0,0,0,0,0
2017-09-08,199,199,199,199,2400
2017-09-11,198.9,198.9,197,197,903
2017-09-12,197,197,197,197,1136
2017-09-13,197.1,197.1,195.2,197,4512
2017-09-14,197,197,190.2,190.2,11663
2017-09-15,0,0,0,0,0
2017-09-18,192,196,191,196,3055
2017-09-19,196,200,191.1,191.1,518
2017-09-20,199,199,199,199,474
2017-09-21,191.2,191.2,191.2,191.2,99
2017-09-22,192,192,192,192,2280
2017-09-25,0,0,0,0,0
2017-09-26,192.2,192.2,192,192,4193
2017-09-27,192.3,192.3,192,192.1,1009
2017-09-28,192.5,192.5,192.1,192.1,100
2017-09-29,192.2,198,192,198,1005
2017-10-02,200.1,210,200.1,200.1,18082
2017-10-03,200.1,211,200.1,211,13107
2017-10-04,205,205,205,205,5
2017-10-06,208,209,204,208,724
2017-10-09,203,203.1,203,203,153
2017-10-10,203,203,203,203,2156
2017-10-11,200.1,200.1,200,200,7
2017-10-12,200,200,200,200,12554
2017-10-13,200,203,200,203,130
2017-10-16,199.5,199.5,199.5,199.5,2
2017-10-17,192.2,195,192,195,2512
2017-10-19,195,195,195,195,278
2017-10-20,196.1,196.1,195,195,210
2017-10-23,195,195,195,195,11
2017-10-24,195.5,195.5,195.5,195.5,500
2017-10-25,0,0,0,0,0
2017-10-26,196,199.9,196,199.9,2410
2017-10-27,196.1,198.9,196,198.9,12
2017-10-30,199,199.7,196.5,196.5,2200
2017-10-31,196,197,196,197,2537
2017-11-01,0,0,0,0,0
2017-11-02,197.2,197.2,197,197,400
2017-11-06,197,198,196.1,198,7261
2017-11-07,197.9,198,197.9,198,35
2017-11-08,210.5,210.5,200,204,133
2017-11-09,204,204,204,204,100
2017-11-10,0,0,0,0,0
2017-11-13,204,204,203.9,203.9,149
2017-11-14,203.9,203.9,203.9,203.9,1
2017-11-15,195.6,195.6,195.6,195.6,1
2017-11-16,204.9,204.9,195.9,203,116
2017-11-17,196,204,196,201,553378
2017-11-20,205,205,202,204,3648
2017-11-21,0,0,0,0,0
2017-11-22,202,204,202,204,6069
2017-11-23,204,204,202,202,6483
2017-11-24,208.9,210,204,204,495070
2017-11-27,204,204.1,204,204,769862
2017-11-28,203,203,203,203,5
2017-11-29,202,202,202,202,18
2017-11-30,0,0,0,0,0
2017-12-04,202,202,202,202,1325
2017-12-05,202,203,202,203,507
2017-12-06,202,202,202,202,260
2017-12-07,0,0,0,0,0
2017-12-08,199.9,199.9,199.9,199.9,50
2017-12-11,200,203,200,200,102170
2017-12-12,0,0,0,0,0
2017-12-13,0,0,0,0,105000
2017-12-14,200,200,200,200,67600
2017-12-15,200,200,200,200,50
2017-12-18,202,202,202,202,2
2017-12-19,200,200,197,197,25
2017-12-20,0,0,0,0,0
2017-12-21,198,200,198,200,2025
2017-12-22,0,0,0,0,0
2017-12-26,0,0,0,0,0
2017-12-27,0,0,0,0,0
2017-12-28,0,0,0,0,0
2017-12-29,199.9,200,199.9,200,111
2018-01-02,200,200,200,200,10000
2018-01-03,198,198,198,198,15100
2018-01-04,0,0,0,0,0
2018-01-05,198,198.2,198,198.1,100
2018-01-08,198,200,196.2,200,279
2018-01-09,196.5,199.9,196.2,196.2,2080
2018-01-10,196.2,196.4,196,196,190691
2018-01-11,196,196,195,196,159148
2018-01-12,195.2,195.2,195,195,150
2018-01-16,195.1,199,195,199,1301
2018-01-17,199,199,195.5,195.5,6
2018-01-18,195.1,195.1,195,195,300
2018-01-19,195,195,195,195,256473
2018-01-22,196,196,196,196,10
2018-01-23,196,196,196,196,601
2018-01-24,195,195,195,195,1171505
2018-01-25,196,204.8,196,204.8,38002
2018-01-26,205,205,203.9,204,228
2018-01-29,198,198,198,198,2560
2018-01-30,198,198,198,198,200
2018-02-01,204,204,204,204,1
2018-02-02,206,210,206,210,4460
2018-02-06,210,210,207.4,207.4,1156
2018-02-07,207.3,209.5,207.3,207.3,386
2018-02-08,209,209,207,207,53
2018-02-09,208,209,207,207,709
2018-02-12,207,207,200.1,204.9,2058
2018-02-14,203,203,200,200,483
2018-02-15,208.3,208.3,208,208,501
2018-02-16,0,0,0,0,0
2018-02-20,207,207,207,207,15
2018-02-21,208,208,206,206,292
2018-02-22,208,208,208,208,7
2018-02-23,208,208,208,208,35
2018-02-26,0,0,0,0,0
2018-02-27,206.1,208,206.1,208,463
2018-02-28,206.1,207.7,206.1,207.7,169
2018-03-02,200.3,205,200,200,16025
2018-03-05,202,202,202,202,1000
2018-03-06,202,205,202,202.4,1285
2018-03-07,204.9,205,200,204,30734
2018-03-08,204.9,205,200,200,83003
2018-03-09,204.9,204.9,204.4,204.5,7
2018-03-12,200.1,204.9,200,202,2092
2018-03-13,202,204.9,200.6,204.9,77
2018-03-14,204,204,204,204,97
2018-03-15,204,204.9,204,204.9,10
2018-03-16,204.1,207,203,207,20452
2018-03-19,205,207,204.8,207,1019
2018-03-20,206.9,207,205,207,3736
2018-03-21,200.2,200.2,180,183,2368
2018-03-22,185,189.7,185,189.7,1662
2018-03-23,186,195,185,193.5,112215
2018-03-26,195,198.5,194,196,59948
2018-03-27,196,196,194,194,10001
2018-03-29,194.4,195,192.6,192.6,5018
2018-04-02,194.9,195,190,194,2436
2018-04-03,193.9,193.9,193,193.9,9322
2018-04-04,193,193,192.2,192.2,11
2018-04-05,193,193.1,193,193,38
2018-04-06,192.2,192.2,192.2,192.2,29
2018-04-09,193,193.9,193,193.9,221
2018-04-10,193.1,193.1,193,193,2754
2018-04-11,0,0,0,0,0
2018-04-12,0,0,0,0,0
2018-04-16,195,195,195,195,1
2018-04-17,193.1,195,193,195,2725
2018-04-18,193,200,193,198.1,5306
2018-04-19,199,200,198,198,303
2018-04-20,0,0,0,0,0
2018-04-24,196,196,196,196,9158
2018-04-25,198.9,199.9,198.9,199.9,1301
2018-04-26,0,0,0,0,0
2018-04-27,199,200.2,199,200.1,26501
2018-05-01,202.9,202.9,200,201,81
2018-05-02,202,202.9,202,202.9,838
2018-05-03,0,0,0,0,0
2018-05-04,204.8,204.8,204.8,204.8,1
2018-05-08,198.5,200,198.3,200,20021
2018-05-09,198.3,198.3,198.2,198.2,11
2018-05-10,200,200,200,200,10
2018-05-11,199.2,199.2,199.2,199.2,216
2018-05-14,198,198.2,198,198.1,716
2018-05-15,199,199,198,198,6066
2018-05-16,198.1,198.1,198,198,3618
2018-05-17,198,198,198,198,2
2018-05-18,199.2,199.2,199.2,199.2,200
2018-05-21,198,200,198,200,11416
2018-05-22,200,204,199,204,32583
2018-05-23,0,0,0,0,0
2018-05-24,203.9,203.9,200,200,631
2018-05-25,200,200,200,200,9113
2018-05-28,202,202,202,202,15000
2018-05-30,202,202,200,200,2300
2018-05-31,0,0,0,0,0
2018-06-01,198,198,198,198,1236
2018-06-04,198,200.2,197,200.1,615650
2018-06-05,200,200,200,200,88
2018-06-06,200,202.9,200,202.9,6408
2018-06-07,197.6,197.7,197.6,197.7,101
2018-06-08,198,200,198,200,105502
2018-06-11,200,202.8,200,200,3605
2018-06-12,202.8,202.8,200,200,330
2018-06-13,200,200.8,200,200,1507
2018-06-14,200.1,200.1,200.1,200.1,28493
2018-06-18,200.1,202.8,200.1,200.1,2025
2018-06-19,202.8,202.8,190,190,974
2018-06-20,190,200,190,200,265
2018-06-22,192.9,192.9,192.9,192.9,1
2018-06-25,0,0,0,0,0
2018-06-26,199.8,199.8,193.8,193.8,17
2018-06-28,193.9,193.9,190,190,344
2018-06-29,196,200,196,200,2000
2018-07-02,192,192,192,192,23
2018-07-03,199.6,200,199.6,200,263471
2018-07-04,200,200,200,200,11629
2018-07-05,200,200,193.1,200,187099
2018-07-06,201.9,201.9,201.9,201.9,1
2018-07-09,200,200,200,200,8600
2018-07-10,0,0,0,0,0
2018-07-11,198,198,198,198,2
2018-07-12,0,0,0,0,0
2018-07-13,200,205.2,200,205.2,7100
2018-07-16,200,200,196,196,406
2018-07-17,200,200,200,200,5386
2018-07-18,0,0,0,0,0
2018-07-19,0,0,0,0,0
2018-07-20,0,0,0,0,0
2018-07-23,204,204,204,204,30
2018-07-24,0,0,0,0,0
2018-07-25,0,0,0,0,0
2018-07-26,200,200,200,200,360
2018-07-30,199.9,199.9,199.9,199.9,2
2018-07-31,200,200,200,200,1
2018-08-01,200,200,200,200,2
2018-08-02,200,200,200,200,31844
2018-08-03,200,200,196,196,769
2018-08-06,202,202,202,202,21
2018-08-07,200,200,200,200,33728
2018-08-08,200,200,200,200,53
2018-08-09,200,200,195.1,195.1,1817
2018-08-10,200,200,200,200,10
2018-08-13,198.1,198.1,198,198,16
2018-08-14,197,197,195.1,195.1,100
2018-08-15,0,0,0,0,0
2018-08-16,199.9,199.9,199.9,199.9,25
2018-08-17,195.5,199.8,195.5,199.8,100
2018-08-20,200,200,200,200,1
2018-08-21,0,0,0,0,0
