date,open,high,low,close,volume
2016-10-28,34.3,34.3,33.7,34,8100
2016-10-31,33.8,34.2,33.8,34,32947
2016-11-01,34.6,34.6,34.5,34.6,2261
2016-11-02,34.5,35.8,34.4,35.8,52418
2016-11-03,35,35.5,35,35.5,24770
2016-11-04,34.6,35.1,34.6,35,25523
2016-11-07,35.2,36.5,35.2,35.9,71685
2016-11-08,35.9,36.1,35.5,35.6,54131
2016-11-09,35.1,35.7,35.1,35.5,3526
2016-11-10,35.1,35.5,35,35.5,19378
2016-11-11,35.8,35.9,35,35,29817
2016-11-15,35.4,36,35.3,35.9,308564
2016-11-16,36,36.3,35.5,36,174710
2016-11-17,35.9,35.9,34.8,35.6,12435
2016-11-18,35,36,34.9,35.9,17735
2016-11-21,35.5,35.5,35,35,58375
2016-11-22,35,35,33.5,34,100930
2016-11-23,34,34.7,33.5,33.7,133110
2016-11-24,33.8,33.9,33.5,33.9,21620
2016-11-25,33.8,33.9,33,33.7,36109
2016-11-28,33.9,33.9,33,33.3,50187
2016-11-29,33.3,33.6,32.8,33.5,8427
2016-11-30,33.5,34.1,33.5,34,33997
2016-12-01,34,34.9,34,34.9,14962
2016-12-02,34.9,35,34,34.5,22390
2016-12-05,34,34.5,34,34.5,6608
2016-12-06,34.9,34.9,34.2,34.2,1755
2016-12-07,34.6,34.6,34.1,34.5,715
2016-12-08,34.3,34.5,33.1,33.2,41726
2016-12-09,33.2,33.3,32.5,32.5,271754
2016-12-14,32.8,32.8,30.8,31.7,124321
2016-12-15,31.7,32,31,31.9,6626
2016-12-16,32,32,31,31,62500
2016-12-19,32,32,30.9,31,60895
2016-12-20,31,31.5,31,31,40075
2016-12-21,31,31.5,30.4,30.8,36959
2016-12-22,30.9,31,30.5,30.6,98441
2016-12-23,31.4,31.4,30.6,30.6,37757
2016-12-27,30.8,30.8,30.3,30.5,23757
2016-12-28,30.4,31.3,30.2,31,104733
2016-12-29,31.3,31.4,30.5,31.3,34517
2016-12-30,31.4,32.1,31.3,32.1,81110
2017-01-02,31.3,32,31.3,31.5,6520
2017-01-03,31.2,31.8,30.9,31.5,8122
2017-01-04,31.5,31.7,31.2,31.7,30787
2017-01-05,31.8,31.8,31.5,31.5,9315
2017-01-06,31.2,31.3,30.7,30.8,27393
2017-01-09,30.8,31.4,30.7,30.8,10836
2017-01-10,31.5,31.5,30.5,30.7,66071
2017-01-11,30.6,31.3,30.6,31,3412
2017-01-13,31.3,32.4,30.5,31.7,41139
2017-01-16,32.4,32.4,31.1,31.5,18366
2017-01-17,32.2,32.5,32,32,80777
2017-01-18,32.1,32.3,31.5,32.2,29132
2017-01-19,32.2,32.2,31.4,31.4,15852
2017-01-20,31.5,32,31.5,32,6801
2017-01-23,31.5,32,31.5,31.5,56471
2017-01-24,31.5,31.5,31,31,34133
2017-01-25,31.5,31.5,30.8,30.9,28924
2017-01-26,31,31.2,30.8,30.8,28118
2017-01-27,31,31,30.6,30.7,34525
2017-01-30,31,31,30.1,30.2,27052
2017-01-31,30.2,30.6,30.1,30.1,47797
2017-02-01,30.2,30.3,30,30.2,30952
2017-02-02,30.2,30.2,29.6,30.1,51360
2017-02-03,30,30,30,30,30842
2017-02-06,30,30,29.1,29.2,11597
2017-02-07,29.4,30,29.2,30,31016
2017-02-08,30.9,30.9,29.9,30,17750
2017-02-09,30.8,31.2,30.8,31,56371
2017-02-13,31,31,30.1,30.5,22662
2017-02-14,30.3,30.7,30.2,30.6,8487
2017-02-15,30.7,30.9,30.5,30.9,19170
2017-02-16,30.2,31,30,30,43203
2017-02-17,30,30.3,30,30.3,21775
2017-02-20,30.1,30.3,29.9,30.3,79042
2017-02-21,30.1,30.1,29.6,29.9,21211
2017-02-22,29.8,30,29.6,29.7,15337
2017-02-23,29.7,29.9,29.3,29.4,11149
2017-02-27,29.4,29.9,29.4,29.9,10710
2017-02-28,29.5,29.9,29.4,29.4,12544
2017-03-01,29.4,29.4,29.2,29.2,37154
2017-03-02,29.5,29.5,29.1,29.5,26799
2017-03-03,29,29.4,29,29.4,24486
2017-03-06,29.4,30.9,29.4,30.9,114560
2017-03-07,30,31.9,30,30.5,18210
2017-03-08,30.5,30.9,30.5,30.7,18401
2017-03-09,30.7,31.2,30.6,31,24649
2017-03-10,31.3,31.3,30.5,31,8851
2017-03-13,30.5,31.2,30.3,31,15781
2017-03-14,31,31,30,30.5,10665
2017-03-15,30.5,30.5,30,30,2750
2017-03-16,29.7,30,29.5,30,12147
2017-03-17,30,30,29.4,30,39867
2017-03-20,29.1,30.5,29.1,30,80962
2017-03-21,30,30,29.5,29.8,3410
2017-03-22,29.5,29.9,28.5,29.6,17100
2017-03-23,29.6,29.6,28,29,23330
2017-03-24,29,29.3,28,28.7,15013
2017-03-27,29,29,27.7,28.9,9912
2017-03-28,28.8,29.5,27.8,29.5,2071
2017-03-29,28.5,29.5,28.5,28.6,9125
2017-03-30,28.6,28.9,28.5,28.7,1973
2017-03-31,28.4,29,28.2,29,44110
2017-04-03,29,29,28.4,29,695551
2017-04-04,29.6,31.9,29.2,30.9,40289
2017-04-05,31,31.5,30.9,31,53628
2017-04-06,31,31.5,30.3,31,13314
2017-04-07,30.9,31.1,30.7,30.8,28950
2017-04-11,31,31,30.6,30.9,122763
2017-04-12,30.7,31.2,30.1,31.2,174349
2017-04-17,31.2,32.3,30.4,32,94744
2017-04-18,32.1,34,32.1,33.7,146220
2017-04-19,33.4,34,33.1,33.7,364095
2017-04-20,33.6,33.9,32.2,32.9,56153
2017-04-21,33.3,33.5,32.5,33,205265
