date,open,high,low,close,volume
2015-12-22,89.4,89.4,86.4,86.4,9247
2015-12-23,87.8,89.5,86.8,86.8,8445
2015-12-28,87,87.1,86.8,86.8,880
2015-12-29,86.9,87,86,86.4,42958
2015-12-30,86.5,86.5,86,86.5,19431
2015-12-31,87,87.5,86.1,87.5,2391
2016-01-04,88,90,86.5,88.2,10962
2016-01-05,86.6,86.6,86.6,86.6,8577
2016-01-06,86.5,86.5,86,86,9616
2016-01-07,86.1,86.1,83.5,83.5,8463
2016-01-08,83.7,85,83,85,33395
2016-01-11,83,83.5,81.5,82,12279
2016-01-12,81.6,82,80,80,79857
2016-01-13,82.4,82.4,80.1,80.5,8008
2016-01-14,82.2,82.2,79,80,26565
2016-01-18,79,79,77,77,32914
2016-01-19,77,77,76,76.1,7073
2016-01-20,78.5,78.5,76.5,77,2652
2016-01-21,78.1,78.1,77,78,23048
2016-01-22,79,79.9,78,79,50902
2016-01-25,78.1,79.5,77.1,79.5,3700
2016-01-26,79.9,80,78,78.2,26547
2016-01-27,79,79,78.5,78.5,1070
2016-01-28,79,79,77.9,79,18608
2016-01-29,79.9,79.9,77.7,78,78409
2016-02-01,78,78.8,78,78.1,26850
2016-02-02,79.9,81,79.8,80.9,27870
2016-02-03,80,80.5,79,80.2,51450
2016-02-05,80,81.5,79,80,16326
2016-02-08,80,80,79,79,6664
2016-02-09,79,80,79,79,7620
2016-02-10,79,79.9,79,79.9,10555
2016-02-11,79.1,79.8,78.3,79.8,23439
2016-02-12,78.3,78.3,77.5,77.5,1450
2016-02-15,79,79,77.5,77.5,1389
2016-02-16,77,77,76.5,76.5,3405
2016-02-17,77,77,75.8,77,305159
2016-02-18,77,77,75,75,7508
2016-02-19,75,77,75,77,102135
2016-02-23,77.9,77.9,76.5,76.5,701
2016-02-24,77,77.8,76.2,76.2,11795
2016-02-25,77,77,76,76,4650
2016-02-26,76,76,75.6,75.6,3205
2016-02-29,76,77,75.5,75.6,5865
2016-03-01,76,76,75.5,75.5,17344
2016-03-02,75.5,76,75.5,75.9,10735
2016-03-03,75.9,75.9,75,75,6367
2016-03-04,75,75.1,75,75,5028
2016-03-08,75,75,73.5,75,1011233
2016-03-09,75.1,75.1,73.5,75,847377
2016-03-10,74.9,74.9,74.9,74.9,8
2016-03-11,74.9,74.9,74.8,74.8,2140
2016-03-14,74.8,74.8,73.1,74,5567
2016-03-15,73.5,74,73.1,73.2,8017
2016-03-16,73,73.5,73,73.5,6366
2016-03-17,73.3,74.5,73.3,74.5,4279
2016-03-18,74,74,74,74,701
2016-03-21,76,77,74,77,9940
2016-03-23,77,77,75.1,75.1,620
2016-03-24,75,77,73.2,77,27001
2016-03-28,75.2,75.2,74.8,75,3340
2016-03-29,75,75,73.6,74,16220
2016-03-30,76.9,76.9,75.1,75.5,70794
2016-03-31,75.9,75.9,74,74.5,41775
2016-04-01,74.2,74.2,73.8,74,3750
2016-04-04,75.5,75.5,75.5,75.5,9
2016-04-05,75,75.5,75,75.5,3471
2016-04-06,76.9,76.9,73,76.5,978
2016-04-07,73.7,77.8,73.5,77,24902
2016-04-08,76,78,76,76.9,3438
2016-04-11,78,78,76,76.9,11900
2016-04-12,76.8,78,76.2,78,16192
2016-04-15,78.9,83,78.9,80.9,9953
2016-04-18,79,79,77.2,78.9,4614
2016-04-19,78,78.9,78,78.5,9385
2016-04-20,78.5,78.9,78.5,78.9,1002
2016-04-22,78.9,79,77.5,78,2836
2016-04-25,78.5,78.5,76,77,12600
2016-04-26,78.5,78.5,76.1,78.5,6726
2016-04-27,78,78.6,76.2,78.6,17814
2016-04-28,78.9,79,78.5,78.5,72341
2016-04-29,78.5,81,78.5,80.5,32186
2016-05-03,81.9,86,81.9,85,93053
2016-05-04,85.5,88.9,84,85,9689
2016-05-05,85.5,85.5,82.1,85,23407
2016-05-06,82.6,85,82.6,85,10803
2016-05-09,85,85.8,83.5,85,59078
2016-05-10,85,88,85,87.5,31211
2016-05-11,87,87,85,87,2710
2016-05-12,87,87,85,86.9,14574
2016-05-13,87,87,85,86.4,13720
2016-05-16,85.5,86.9,85.5,86,11707
2016-05-17,86.9,86.9,85,86.8,103099
2016-05-18,85,86.8,84.5,84.5,872
2016-05-19,84.5,85.5,84.5,85,70627
2016-05-20,84.5,85,84,85,5823
2016-05-24,85.1,85.1,82.5,82.5,2000
2016-05-25,82,83.5,82,83.5,9200
2016-05-26,83,83,82,82,1300
2016-05-27,81.9,81.9,81,81,24831
2016-05-30,80.5,80.5,79.1,79.1,1686
2016-05-31,79.7,79.7,79,79,174
2016-06-01,78.9,78.9,78.8,78.8,3350
2016-06-02,78.1,78.1,77.6,77.6,7282
2016-06-03,78,79.5,78,78,3127
2016-06-06,78.5,81,78,80,50460
2016-06-07,80,80,79,79,4720
2016-06-08,80.4,80.4,79,80,2401
2016-06-09,80,80,79.1,79.1,1023
2016-06-10,80,80,79.2,79.2,158576
2016-06-13,79.2,79.2,79,79,2140
2016-06-14,78,78,77.5,77.5,340
2016-06-15,77.5,78,77.5,78,1356
2016-06-16,77.1,77.1,77,77,1030
2016-06-17,78,78,78,78,4844
2016-06-20,78,78,77,77,5511
2016-06-21,76.5,76.9,76,76.2,110020
2016-06-22,76.2,76.3,76,76,77556
2016-06-23,75.2,78.8,75.2,76,96376
2016-06-24,75.5,75.5,75,75.5,4211
2016-06-27,75.5,75.5,75.5,75.5,10
2016-06-28,74.1,75.4,74,75.4,248460
2016-06-29,75,75.5,75,75,137793
2016-06-30,76,76,76,76,30
2016-07-01,75,75.1,75,75,1587
2016-07-04,75.5,75.5,75,75,4369
2016-07-05,75,76,75,76,5335
2016-07-07,76.5,79,76.5,79,21315
2016-07-08,0,0,0,0,0
2016-07-11,77,79,77,77,800
2016-07-12,77.7,79,77.7,79,64117
2016-07-13,79,80,78,80,145406
2016-07-14,80,80,78,79,6505
2016-07-15,79,81,79,81,1515
2016-07-18,81,81,79.1,80.5,10290
2016-07-20,80.4,80.5,79.6,80.5,3725
2016-07-21,80,81,80,80.9,48093
2016-07-22,80.9,81.9,80.5,81,20818
2016-07-25,81.5,81.5,80,80.5,1100
2016-07-26,81,81.1,81,81,15261
2016-07-27,81.5,81.5,80.5,80.5,13354
2016-07-28,80.1,80.1,80,80,26490
2016-07-29,79.1,80,79.1,80,82
2016-08-01,79.5,81,79.1,81,622
2016-08-02,81,84,81,83,1833
2016-08-03,83.5,83.9,82,82,5335
2016-08-04,82,82,81,81,10027
2016-08-05,82.5,83,80,80,2211
2016-08-08,80,81,80,81,14342
2016-08-09,80,81.8,80,81,10401
2016-08-10,82,82,81,82,1020
2016-08-11,81,82,81,81,2562
2016-08-12,81,81,80.4,80.4,75903
2016-08-15,81.4,82,81,82,1650
2016-08-16,80.6,80.6,80,80,3618
2016-08-18,80.1,81.5,80.1,80.5,144371
2016-08-19,80.2,81,80,81,2601
2016-08-22,81,82,80.1,81,28364
2016-08-23,81.5,81.5,81.4,81.4,3847
2016-08-24,81.5,82,81,81.1,11655
2016-08-25,81,81.5,81,81.5,77959
2016-08-26,81,81,81,81,9769
2016-08-29,81,81.9,81,81.9,211803
2016-08-30,81.9,82.5,80.5,80.9,9368
2016-08-31,80.6,82,80.5,82,201229
2016-09-01,81.3,81.3,81.2,81.2,30
2016-09-02,81.2,81.2,81,81.1,64550
2016-09-05,81,82,81,81,14156
2016-09-06,80.6,81,80.6,81,12104
2016-09-07,80.5,80.5,80,80,3616
2016-09-08,80,81,80,81,24762
2016-09-09,80.1,80.5,79.2,80.5,3088
2016-09-13,80.5,82.5,80,80,1958
2016-09-14,80,81,80,80,12073
2016-09-15,81,81,80,80,57460
2016-09-19,81.9,81.9,80.2,81,25450
2016-09-20,80.6,80.6,80.5,80.5,800
2016-09-21,81,81.5,80.7,81,30585
2016-09-22,81.5,81.9,81.5,81.5,29970
2016-09-23,81.1,81.9,81,81.5,1875
2016-09-26,81.1,82,81.1,82,3590
2016-09-27,81.9,82.8,81.9,82.5,143865
2016-09-28,82.8,83.4,82.8,83.3,11364
2016-09-29,82.9,83.8,82.9,83.5,8824
2016-09-30,82.6,84,82.5,83.9,32010
