date,open,high,low,close,volume
2016-08-11,63.5,63.5,62.6,62.6,5000
2016-08-12,0,0,0,0,0
2016-08-15,63.5,63.5,63,63,9601
2016-08-16,62.7,62.7,62.5,62.6,3004
2016-08-18,0,0,0,0,0
2016-08-19,62.5,62.5,62.3,62.3,6815
2016-08-22,62.5,63.9,62.5,63,3116
2016-08-23,62.6,63.5,62.6,63,7120
2016-08-24,63.9,65.8,63.3,63.3,23705
2016-08-25,63.5,63.5,63.5,63.5,210
2016-08-26,63.5,63.5,62.9,63.5,6554
2016-08-29,63.5,63.5,63.5,63.5,1000
2016-08-30,64.5,64.5,64.5,64.5,114
2016-08-31,63.5,63.5,63,63,1590
2016-09-01,63.5,63.5,63,63,160
2016-09-02,62.2,64.5,62,64.5,11201
2016-09-05,62,63,62,62,4251
2016-09-06,0,0,0,0,0
2016-09-07,62.1,62.2,62.1,62.1,2400
2016-09-08,62.5,62.5,62,62,2524
2016-09-09,62.9,62.9,62.9,62.9,4
2016-09-13,62,62,61.2,61.5,212
2016-09-14,61.6,61.6,61.5,61.5,51554
2016-09-15,61.5,61.5,61.5,61.5,1000
2016-09-19,61.6,61.6,61.5,61.5,7101
2016-09-20,61.6,61.6,61.5,61.5,3187
2016-09-21,61.5,61.5,61.5,61.5,150
2016-09-22,62,62,60.2,60.2,4295
2016-09-23,60.5,60.5,60.5,60.5,600
2016-09-26,60.7,60.7,60.7,60.7,2693
2016-09-27,61.1,61.1,61,61.1,326
2016-09-28,61.5,64.7,61.5,64.7,7316
2016-09-29,64.1,64.1,64.1,64.1,1
2016-09-30,61.5,62,61.5,62,205
2016-10-03,63,63.9,63,63,4001
2016-10-04,63.9,64.4,63.9,64.4,6910
2016-10-05,63.5,64.2,63.5,64.2,7292
2016-10-06,63.5,63.5,63.5,63.5,100
2016-10-07,0,0,0,0,0
2016-10-10,63.5,63.5,63.5,63.5,3700
2016-10-11,63.1,63.8,63,63.8,5800
2016-10-12,63,63.2,63,63,13885
2016-10-13,63,63,63,63,2000
2016-10-14,63,63,63,63,8522
2016-10-17,61,62,61,62,1083
2016-10-18,62.9,62.9,62.9,62.9,5
2016-10-19,61.2,61.5,61.1,61.5,1800
2016-10-20,62,62,62,62,400
2016-10-21,62,62,62,62,1000
2016-10-24,62.1,62.1,62,62,2635
2016-10-25,61.6,61.6,61.5,61.5,220
2016-10-26,61.9,61.9,61,61.8,6099
2016-10-27,61.8,62.4,61.1,61.1,2008
