date,open,high,low,close,volume
2018-06-22,113.5,113.5,113.5,113.5,202
2018-06-25,113.5,113.5,113.5,113.5,530
2018-06-26,113.5,113.5,113.5,113.5,1189
2018-06-28,113.5,113.5,113,113,2057
2018-06-29,112,112.1,112,112.1,15
2018-07-02,112.1,112.1,112,112,1001
2018-07-03,111,111,110,110,101501
2018-07-04,109,110,109,110,342
2018-07-05,107,109,107,109,4125
2018-07-06,107.3,110,107.3,110,2815
2018-07-09,110,110,108,108,2130
2018-07-10,108.1,108.1,107.3,107.3,5979
2018-07-11,107.3,108,107,107,1906
2018-07-12,108,108,108,108,694809
2018-07-13,108,108,107.7,108,4955
2018-07-16,0,0,0,0,0
2018-07-17,108,109,107.1,107.5,393490
2018-07-18,108.1,108.1,105.5,105.5,2027952
2018-07-19,105.5,107,105.5,107,110
2018-07-20,106.1,107,106,106.9,7438
2018-07-23,107,107,105.5,106,106410
2018-07-24,105.5,105.5,104.5,104.5,9049
2018-07-25,103.5,105,103,103.5,84892
2018-07-26,104,104,100,100.1,1713283
2018-07-30,100,101,99.9,100,9656
2018-07-31,102,102,100,100,329289
2018-08-01,100,102,99,99,663
2018-08-02,102,102,100,100,1021
2018-08-03,99.3,99.3,98.2,98.2,565
2018-08-06,99,99,99,99,492
2018-08-07,99,99,98.4,98.4,2804
2018-08-08,99,99.8,99,99.7,140
2018-08-09,99,99,98.6,98.6,250
2018-08-10,98.5,98.6,98.4,98.5,1176
2018-08-13,98.5,98.5,98.3,98.3,389
2018-08-14,98.5,98.5,98.1,98.1,100
2018-08-15,97,97,96,96,1265
2018-08-16,96.1,96.1,94,94,2579
2018-08-17,95,95,94.2,94.2,2810
2018-08-20,94.5,94.5,94,94,36361
2018-08-21,93.5,93.5,90,90,169949
2018-08-23,90,92.8,90,90.5,1978714
2018-08-24,91.1,93.8,91.1,93.8,10
2018-08-27,91.1,91.1,90.6,90.6,5015
2018-08-28,90.3,91,90.3,91,2402
2018-08-29,93.7,93.7,93,93,5001
2018-08-30,92,92.9,90,92,98390
2018-08-31,0,0,0,0,0
2018-09-03,92,92,92,92,2045
2018-09-04,92.5,94.2,92.5,94.2,10080
2018-09-05,0,0,0,0,0
2018-09-06,92.1,92.1,92,92,860
2018-09-07,93,93,92,93,21
2018-09-10,92,92,92,92,700
2018-09-11,92.1,92.1,92,92,1142
2018-09-12,92,92,91.8,91.8,399
2018-09-13,93,93,93,93,5
2018-09-14,92.9,92.9,91.7,91.7,12
2018-09-17,91.7,92,90.5,90.5,52519
2018-09-18,91,91,89.8,89.8,129620
2018-09-19,90.5,90.5,89.3,89.3,457
2018-09-20,89.5,90,89.5,90,2650
2018-09-21,90.5,90.5,89.1,89.1,360
2018-09-25,90,90,85,85.1,6566
2018-09-26,86,87,85.5,86.1,3546
2018-09-27,86.1,86.1,85.5,86.1,2999
2018-09-28,85.3,85.7,85.3,85.5,932
2018-10-01,85.5,85.5,85,85,4538
2018-10-02,86.1,86.1,83.5,84,161591
2018-10-03,85,85,83.5,83.5,217
2018-10-04,85,85,85,85,38
2018-10-05,0,0,0,0,0
2018-10-08,90,90,90,90,5001
2018-10-09,87,88,87,88,271
2018-10-10,87,90,87,90,235
2018-10-11,88,88,85,85,57596
2018-10-12,85,85.1,85,85.1,105837
2018-10-15,85,86,85,86,241
2018-10-16,85,86,85,85.1,115320
2018-10-17,85.1,85.1,85,85,73361
2018-10-18,86,86,85,85.5,352
2018-10-19,85,85.5,85,85,31927
2018-10-22,85,85,85,85,40
2018-10-23,85,85,84.1,84.1,16
2018-10-25,84,84,84,84,5225
2018-10-26,84,84,84,84,15250
2018-10-29,85,90,85,90,2240
2018-10-31,85,85,85,85,2231
2018-11-01,86.5,90,85,90,6726
2018-11-02,86,92,86,88,610
2018-11-05,90,94.9,90,93,1050
2018-11-07,93,94,88,88,45668
2018-11-08,87.7,88.5,87,88.5,6621
2018-11-09,86.6,88.5,86,86,1144
2018-11-12,86.5,90,85.5,87.5,2011
2018-11-13,87,87,87,87,1915
2018-11-14,90,90,87.1,87.1,12
2018-11-15,90,90,86,86,1134
2018-11-16,90,90,90,90,72
2018-11-19,87.2,87.2,87.2,87.2,625
2018-11-21,90,90,88.5,88.5,315
2018-11-23,88.5,88.5,85,85,256978
2018-11-26,88,88,88,88,391
2018-11-27,86,87.5,86,86,545
2018-11-28,85.5,87.5,84.5,84.5,452843
2018-11-29,85,92,84.5,92,290001
2018-11-30,88,89,88,89,310
2018-12-03,88.5,88.5,88.5,88.5,101
2018-12-04,88,88,87.3,87.8,136
2018-12-05,89,89,87.5,87.5,16
2018-12-06,86.5,87.5,86.5,87.5,20
2018-12-07,88,88.7,88,88.7,10010
2018-12-10,87,88,87,87,7159
2018-12-11,88,88,85.1,85.1,100385
2018-12-12,87,87,87,87,200
2018-12-13,86,88,86,88,307512
2018-12-17,0,0,0,0,0
2018-12-18,88,88,88,88,135
2018-12-19,88,88,88,88,2759
2018-12-20,90,90,89,89,1210
2018-12-21,86.1,88,86.1,88,34
2018-12-24,87,88.5,87,88.1,37
2018-12-26,88.5,88.5,88.1,88.2,8209
2018-12-27,88.2,88.5,88.2,88.5,627284
2018-12-28,88.1,88.9,88.1,88.9,500149
2018-12-31,89,89,88.5,89,5950
2019-01-02,88.2,88.5,88.2,88.5,504920
2019-01-03,88.5,88.5,87.6,87.6,5232772
2019-01-04,88,88,87.7,87.7,812
2019-01-07,87.1,87.1,85,85,499
2019-01-08,85,87,85,87,2120
2019-01-09,85,87,85,85,379
2019-01-10,85,85,85,85,4000
2019-01-11,0,0,0,0,0
2019-01-14,87,88,87,88,206
2019-01-16,85,85,85,85,1
2019-01-17,87.6,88,87.6,88,110101
2019-01-18,85.3,85.3,85.3,85.3,6
2019-01-21,85.3,86,85,86,1894857
2019-01-22,85.1,85.1,85.1,85.1,6
2019-01-23,87,87,87,87,2500
2019-01-24,85.1,87.8,84.6,84.7,807
2019-01-25,86,86,84.8,86,1180
2019-01-28,85,86,84.6,86,19040
2019-01-29,86,86,84.6,86,5062
2019-01-30,86,86,84.6,86,15746
2019-01-31,85.1,85.1,85,85,100
2019-02-01,85.5,91,85,91,1046
2019-02-05,86,87.5,86,86,138117
2019-02-06,84.6,87.4,84.6,85,85097
2019-02-07,0,0,0,0,0
2019-02-08,86.5,86.5,86.5,86.5,500
2019-02-11,86.5,86.5,86.5,86.5,1616797
2019-02-12,87,87,86.5,86.5,2001200
2019-02-13,85.5,85.5,85.3,85.3,600
2019-02-14,86.5,86.5,85,85.5,10481
2019-02-15,84.1,84.1,84,84,63
2019-02-18,87,87,84.5,85,885734
2019-02-20,84.2,84.2,84,84,2555
2019-02-21,85,85,85,85,10
2019-02-22,85,85,84,84,950
2019-02-25,83.8,83.8,80,80,3883636
2019-02-26,83.9,83.9,83,83,60
2019-02-27,82.8,82.8,80,81,219365
2019-02-28,81,81,81,81,20035
2019-03-01,82.5,82.5,80,80.7,668681
2019-03-05,81,81,81,81,3407
2019-03-06,81,81,80.3,81,163
2019-03-07,80.1,80.1,80.1,80.1,1450
2019-03-08,81,81,80.1,80.1,2054
2019-03-11,0,0,0,0,0
2019-03-12,80,80,78,80,6365
2019-03-13,80,80,79.8,79.8,52
2019-03-14,80,80,76,76,1126300
2019-03-15,77,77,75,75.1,2827
2019-03-18,78,79,76,76,563054
2019-03-19,75.2,78.8,74.9,75,2012140
2019-03-21,75.6,75.6,75,75,535834
2019-03-22,75,75,74.5,75,10986
2019-03-25,75,75,73.5,73.5,14683
2019-03-26,74,74.9,74,74.9,456217
2019-03-27,74.5,74.5,74.5,74.5,409197
2019-03-28,75,75,75,75,3032
2019-03-29,75,78,74,75,2814
2019-04-01,75,79.5,74.5,79,526593
2019-04-02,78.4,78.5,78,78,3527
2019-04-03,0,0,0,0,0
2019-04-04,78,78,78,78,22
2019-04-05,75.6,76.5,74.5,76.5,830234
2019-04-08,75.1,75.1,75,75.1,3948
2019-04-09,75.1,75.5,75,75.5,4030
2019-04-10,75.1,76,75.1,76,1036
2019-04-11,75.1,78,75.1,75.1,1044
2019-04-16,78,78,75.1,75.1,552
2019-04-17,75.1,75.1,74.6,75,303723
2019-04-23,72,74,72,74,1066
2019-04-24,72.2,75,71.1,72,158792
2019-04-25,71.7,75,71.7,72,251587
2019-04-26,72,72,71,72,2512
2019-04-29,72,72,72,72,1861
2019-04-30,71.1,72,71.1,72,324
2019-05-02,72,73.1,72,72.5,442685
2019-05-06,73,73,72,72,1356143
2019-05-07,72,72,71.3,71.8,479410
2019-05-08,71.8,71.9,71.3,71.9,1171
2019-05-09,71.1,72,71.1,72,2018
2019-05-10,71,71.1,70,70.1,7265
2019-05-13,70,70,70,70,15294
2019-05-14,70,70,69,69,3245
2019-05-15,68,68.5,68,68,10075
2019-05-16,68,70,67,70,3137
2019-05-21,69,69,69,69,4914
2019-05-22,69,70,68.1,69,21327
2019-05-23,69,69,68.2,68.6,8002
2019-05-27,69,69,68,69,20847
2019-05-28,68.5,68.6,68.1,68.6,39
2019-05-29,69,69,69,69,11
2019-05-30,69,69,69,69,2
2019-06-03,68,68,68,68,220055
2019-06-04,68,68,67.1,68,5010
2019-06-06,67.1,67.1,67.1,67.1,1
2019-06-10,67.1,67.2,67.1,67.1,643
2019-06-11,67.9,67.9,67.5,67.9,735
2019-06-12,67.6,67.6,67.6,67.6,292
2019-06-13,68,70,68,68,247697
2019-06-17,68,68,67.1,68,270849
2019-06-18,67.5,67.5,65,66.8,44111
2019-06-19,67.3,67.3,64.8,64.9,311224
2019-06-20,65,65,64,64,9561
2019-06-24,64,64,60,60.1,165715
2019-06-25,63.4,63.4,60.8,63.4,40
2019-06-26,63.5,63.5,62,62.5,3000
2019-06-27,62,63,62,62,197
2019-06-28,62,62,62,62,342
2019-07-01,62,63.3,62,62,2241
2019-07-02,61.8,62,61.8,62,1318
2019-07-03,61.9,63.3,61.9,62,5065
2019-07-04,63.3,67.9,63.3,67.9,4430
2019-07-08,66,67,66,67,6057
2019-07-09,67.1,67.1,66.9,66.9,406
2019-07-10,67.5,72.5,67.5,72.5,3054
2019-07-11,75,75,69.8,69.8,133
2019-07-12,71,74,68,68.2,67
2019-07-15,73.2,73.2,73.2,73.2,5
2019-07-17,70,73.9,70,72.9,22361
2019-07-18,72.9,73.9,71,72,1449
2019-07-22,71,71,70,70.9,11619
2019-07-23,71.9,71.9,70.5,71.5,734976
2019-07-24,71.5,73.1,70.5,73,1633024
2019-07-25,74.9,74.9,73.9,74,23758
2019-07-26,73.9,74.5,73.6,73.9,7869
2019-07-29,74,82.5,74,80.1,189699
2019-07-30,80.2,81,77.2,78,9323
2019-07-31,78,78,77.5,77.5,5167
2019-08-01,78,78,75,75,30100
2019-08-02,76,76,72,75,21968
2019-08-05,78,78,73.2,73.3,3168
2019-08-06,75,75,73.4,74.5,2277
2019-08-07,74,76,74,74,108135
2019-08-08,74,78,74,77.9,38246
2019-08-09,74,77.5,74,75,170784
2019-08-13,77.5,78,75,75.1,5266
2019-08-15,75.1,77.8,75,76.5,11070
2019-08-16,76.5,77,75.8,75.8,35615
2019-08-19,75.8,75.8,75.1,75.1,604756
2019-08-20,75,76.8,75,76,4862
2019-08-21,76.5,76.5,75.1,75.1,1001
2019-08-22,77,77,76.3,76.9,201
2019-08-23,76.8,76.8,75,75.6,216
2019-08-26,75.7,76.4,74,74,453710
2019-08-27,75,76.4,75,76.4,11020
2019-08-28,75,76.4,75,76.4,1098506
2019-08-29,75,75,74.5,75,101086
2019-08-30,75,75.1,75,75,10207
2019-09-02,75.5,75.5,75,75,2934
2019-09-03,76,76,76,76,1278
2019-09-04,75.1,75.5,75,75,21462
2019-09-05,75,75,75,75,102
2019-09-06,75,75,74.9,74.9,514
2019-09-09,73,76.8,73,76.8,386
2019-09-10,75,75,74,74,327
2019-09-11,74.4,77,74,77,18960
2019-09-12,74.2,75,74.2,75,5211
2019-09-16,74.5,75,74.5,74.5,20655
2019-09-17,74.6,74.6,74.5,74.5,6000
2019-09-18,75,75,74.5,74.5,244105
2019-09-19,75,75,74.5,74.5,15
2019-09-20,74.4,76,74.4,76,879
2019-09-23,74,76,74,76,528
2019-09-24,74,76,74,75.9,84
2019-09-25,0,0,0,0,0
2019-09-26,0,0,0,0,0
2019-09-27,74,76.8,73.5,76.8,1000006
2019-09-30,75,75,75,75,25
2019-10-01,74.5,74.5,73.5,73.5,13
2019-10-02,73.5,73.5,70,70,1277880
2019-10-03,70.2,74.9,70,74.9,3279
2019-10-04,73,73,73,73,3
2019-10-07,74.9,74.9,70.5,74.5,797589
2019-10-08,74.5,74.5,74,74.5,17178
2019-10-09,75,75,74,74.5,6514
2019-10-11,74.5,76,74.5,74.5,117154
2019-10-14,76,76,75,75,52
2019-10-15,75,76,75,76,4563
2019-10-16,75,75.9,75,75.5,365
2019-10-17,75,76,74.1,76,6241
2019-10-18,76,76,76,76,2089
2019-10-21,77.5,77.5,76.1,76.2,2000
2019-10-22,77.5,77.5,76.1,77,1225
2019-10-23,76.5,77.5,76.5,77.5,14051
2019-10-24,77,77.5,77,77.5,30051
2019-10-25,76.8,85,76.5,80,42276
2019-10-28,85,85,78.9,80,9731
2019-10-29,79.1,84,79,80,7118
2019-10-30,79.1,80,79.1,80,452063
2019-10-31,80,81,80,80.1,2190
2019-11-01,84,84,80,83,6388
2019-11-04,81.5,81.5,80,80,2120
2019-11-05,80.8,83,80.8,82.9,10607
2019-11-06,83,85,83,83,13014
2019-11-07,82.5,83,80,80,33582
2019-11-08,82,82,80,81,27662
2019-11-13,81,86.7,81,83.1,12219
2019-11-14,83,83.1,83,83,20872
2019-11-15,83,84,82.5,83,15500
2019-11-18,85,85,83,83,527676
2019-11-19,84.9,86,83,86,7028
2019-11-20,83,85,83,83,3974
2019-11-21,83.5,85,83,84,273825
2019-11-22,83,83,81.1,83,532245
2019-11-25,83,83,81.6,82.9,4043
2019-11-26,82.8,82.9,81.5,81.5,12644
2019-11-27,81,82,81,81,356449
2019-11-28,82.5,84,82,82.5,750856
2019-11-29,85,85,82.5,82.5,54374
2019-12-02,83,84.9,82.4,83,55222
2019-12-03,83,83,82.1,82.5,2761
2019-12-04,82.1,82.9,82.1,82.9,158
2019-12-05,82.9,82.9,81.5,81.5,27925
2019-12-06,83,83,81.2,82.5,14309
2019-12-09,82,82,79.6,79.6,3049
2019-12-10,80.9,80.9,80.8,80.8,510
2019-12-12,79.6,80,79.6,80,146440
2019-12-13,80.5,80.5,79.5,79.5,4633
2019-12-16,77.1,80.5,77.1,80,24488
2019-12-17,80,80,80,80,5333
2019-12-18,80,80,79,79,15311
2019-12-19,80,80,80,80,12088
2019-12-20,79,79.2,79,79.2,1649
2019-12-23,80.2,80.2,80,80,3277
2019-12-24,79.3,79.3,79.3,79.3,1200
2019-12-26,80,82.9,80,82.9,204
2019-12-27,80.5,80.5,79.2,79.2,1953
2019-12-30,80,80,80,80,100
2019-12-31,79.2,83,79.2,83,308
2020-01-03,78.4,79.4,78.4,79.4,52
2020-01-06,79,79,78.3,78.3,508076
2020-01-07,78.3,78.3,76.6,76.6,1215
2020-01-08,78,78,78,78,110
2020-01-09,78,78,76,76,376010
2020-01-13,76,78,76,76,2770
2020-01-14,76,76,75.6,75.6,5625
2020-01-16,76,76,76,76,100
2020-01-17,76,76,76,76,350
2020-01-20,76,76,73.2,73.2,5751
2020-01-21,77.9,77.9,75.1,75.8,65965
2020-01-22,75.8,76.1,75.8,75.8,594015
2020-01-23,75.1,76,75,75.1,114512
2020-01-24,75,76,75,75,250038
2020-01-27,74.9,75,74.5,75,578
2020-01-28,74.5,74.8,74.5,74.8,1385
2020-01-29,74.5,74.5,74.5,74.5,511
2020-01-30,74.4,74.5,74,74.5,2400
2020-01-31,74.5,74.5,73.5,74.5,628
2020-02-03,74.5,74.5,74.5,74.5,100
2020-02-05,73.2,74.5,73.2,74.5,209
2020-02-06,71,73.5,70,71.4,113749
2020-02-07,72.9,73,72.9,73,308
2020-02-10,73,73,73,73,13
2020-02-11,73,73,72.5,72.5,1153
2020-02-12,72.5,73,72.5,73,269
2020-02-13,72.7,72.7,72.5,72.5,7518
2020-02-14,72.6,72.6,72.6,72.6,58
2020-02-17,73,74.9,73,74.9,2612
2020-02-18,73.1,73.1,72.4,72.4,11444
2020-02-19,72.5,72.5,70,70,3191
2020-02-20,70.6,72.6,70,70.3,1236494
2020-02-24,72.6,72.6,70,70,90582
2020-02-25,70,70,70,70,48
2020-02-26,70,70,69.7,70,764
2020-02-27,70,70,70,70,204
2020-02-28,70,70,69.5,69.5,10875
2020-03-02,69.2,69.2,68.8,68.8,127514
2020-03-03,68.7,69.5,68,68,258488
2020-03-04,68,68.7,68,68,1012
2020-03-05,68,68,67,67,250107
2020-03-06,66.2,66.9,65,65,17909
2020-03-10,65,65,60,62.5,1278044
2020-03-11,65,65,62.5,62.5,4067
2020-03-12,60.1,60.1,59,59,202494
2020-03-13,59.1,60,56,60,36389
2020-03-20,56,59,55.1,59,445
2020-05-11,59,59,59,59,500
2020-05-12,55,58,54,58,13649
2020-05-13,59,65,59,60,4496
2020-05-14,62,62,60,60,813
2020-05-15,60,64,58.2,60,7285
2020-05-18,63,63,60,60,6717
2020-05-19,63,63,56,59.5,259216
2020-05-20,59.9,61.5,59.5,60,12266
2020-05-21,62,63,60,62,73947
2020-05-22,64,64,62.9,63,4044
2020-05-26,61,64,61,63.9,563
2020-05-27,62.1,63,61,61,143269
2020-05-28,63,63,62.5,62.5,8613
2020-05-29,62,62.1,61,62,1628
2020-06-01,61.9,61.9,60,61,55134
2020-06-02,60.1,60.1,58.9,60,64828
2020-06-03,61,61,59.5,60,159502
2020-06-04,61,62,61,61,2582
2020-06-08,61,61.9,59.1,59.5,2030827
2020-06-09,61,61.6,59.5,59.5,579058
2020-06-10,60.1,61.8,59.1,61.7,142930
2020-06-11,60.6,61.8,59.5,61.8,172448
2020-06-12,60,60.2,59.5,59.5,217809
2020-06-15,60,60,59.5,59.5,40735
2020-06-16,60,60,59.8,60,1452
2020-06-17,60,60,59.8,60,4382186
2020-06-18,60,60.7,60,60,85204
2020-06-19,60,61.9,60,61.8,27696
2020-06-22,61.8,62,61,61.7,35733
2020-06-23,61.5,62,60,60,2742810
2020-06-24,62,62,60,61,4712858
2020-06-25,62,62,61,61.5,400282
2020-06-26,61.8,62.8,61.8,62.4,837359
2020-06-29,63,63,62,62.8,537263
2020-06-30,63,64.4,62.9,63.5,5316133
2020-07-01,64,64,62.8,63,206066
2020-07-02,62.8,63,60.2,61,32412
2020-07-03,60.6,61.3,60.4,60.5,148261
2020-07-06,62,62,60,61,1080816
2020-07-07,61,61.5,60,60,3450278
2020-07-08,61,61,59.5,60.5,1025285
2020-07-09,60.5,61,60.5,61,1471486
2020-07-10,60.5,60.5,58.6,59.6,225592
2020-07-13,59,59,56,57.9,5122432
2020-07-14,57.8,60,57.5,59.7,7303573
2020-07-15,59.5,59.5,57.5,59,33284
2020-07-16,59,59.9,58.6,59.5,171740
2020-07-17,59.9,59.9,59,59.9,170718
2020-07-20,59.9,61,59.6,60,59152
2020-07-21,60.1,60.1,59.6,59.8,5244
2020-07-22,59.4,60,59.3,59.6,10911
2020-07-23,59.5,59.5,59.4,59.5,7138
2020-07-24,59.8,59.8,59.1,59.5,11372
2020-07-27,59.5,60,59.1,59.9,33125
2020-07-28,60,60,59,59,41878
2020-07-29,60,60,59,59.3,704890
2020-07-30,60,60,58.5,59,51357
2020-07-31,59,59.8,58.9,59.7,14578
2020-08-04,59.8,60,59,59.9,27393
2020-08-05,60,60,59,59,171780
2020-08-06,59.6,60,58.6,58.6,44104
2020-08-07,60,60,58.7,59,200062
2020-08-10,60,60,58,58.2,28552
2020-08-11,58.5,59,58,58.7,998395
2020-08-12,60,60,58.7,59,562450
2020-08-13,59.1,60.1,58.5,59.8,381805
2020-08-14,60,61,59.5,61,169319
2020-08-17,60,60.9,59.7,60.9,217973
2020-08-18,61,61.2,59.8,60,179305
2020-08-19,60,60.6,59.9,60,115831
2020-08-20,60,60,59.8,60,287955
2020-08-21,60,60,59.9,60,331364
2020-08-24,60,60.7,59.9,60,184597
2020-08-25,60.4,62,59.9,60.9,256312
2020-08-26,61,62,60,60.9,113841
2020-08-27,60.9,61.6,60.2,60.2,235338
2020-08-28,61,61,59.9,60.3,80619
2020-08-31,60.8,60.8,60,60,48501
2020-09-02,60.8,60.8,60.1,60.2,47934
2020-09-03,60.3,60.5,59.9,60,166609
2020-09-04,60,60,59.8,59.9,28324
2020-09-07,60,60,58.5,59,30776
2020-09-08,59.9,59.9,59,59,6824
2020-09-09,59.3,59.9,58.8,59,56201
2020-09-10,59,60.5,59,60.5,1106375
2020-09-11,60.6,60.6,60,60.3,1183947
2020-09-14,60.5,66.3,60.5,66.3,5641863
2020-09-15,67,68,66.5,66.7,1325364
2020-09-16,67.1,67.3,64.6,66,409847
2020-09-17,66.8,67.6,66.4,67.1,267411
2020-09-18,67.1,68.2,66.8,68.2,1157816
2020-09-21,68.5,72,68,71,2135109
2020-09-22,72,72,69.8,70.2,1682641
2020-09-23,71,71,69,69.6,310934
2020-09-24,70,71.5,69.8,70.1,370852
2020-09-25,71,72.5,70.1,72.5,6930086
2020-09-28,72.7,78,72.5,77.7,1368494
2020-09-29,77,77,74,75.5,330513
2020-09-30,75.5,75.6,74,75,790263
2020-10-02,75,76,74.2,75.9,1334280
2020-10-05,73.8,73.8,66,69.9,558089
2020-10-06,68,72.5,65,68,797442
2020-10-07,66.3,70,66.3,69.5,438087
2020-10-08,69.9,71.5,69.9,71.4,108290
2020-10-09,72,73,71.5,72,2670085
